id,canonical_group,token_sha256,H_ON,L_LOCAL,R_ON,H_ALL_OFF,R_ALL_OFF,A,B,C,G_H,G_R,I
1790,27,3061bc83e2369216a59deaea59bc6876f68dad3e7080c876bded5aaae6e0e7b2,3.963626318220122,3.9637487367990616,3.9558262951401275,3.9688992013328175,3.967209678320728,0.007800023079994389,0.007922441658934076,0.000122418578939687,0.005272883112695581,0.011383383180600504,0.006110500067904923
1791,27,5e912ad25677b3e5c4691d5549a1d9c612bfe47dac00bb28d7c0daf3d2f0f855,3.9016251298908173,3.9148717731739566,3.9272983693490886,3.9055340541014516,3.9537914292093745,-0.02567323945827127,-0.012426596175131976,0.013246643283139292,0.003908924210634268,0.02649305986028594,0.02258413564965167
1792,28,d1b5d217fb0d245fc2250fe7be819160a60a48f291ee376e56afbfc0c6650655,4.655686487276398,4.610043979794,4.641320861403187,4.658993396445112,4.669279578519763,0.014365625873210774,-0.03127688160918751,-0.04564250748239829,0.0033069091687139007,0.027958717116575826,0.024651807947861926
1793,28,813f97f6445cc7a74b82d3dbfc6856de8b990bf74018fa93d0ad816aec1f5703,4.374816563870581,4.374128018162537,4.380751901656822,4.384322134098056,4.408052691507692,-0.00593533778624078,-0.00662388349428511,-0.0006885457080443302,0.009505570227474891,0.027300789850869478,0.017795219623394587
1794,28,ae3e708d9caec127bf643aef766a314cf251a7cb3e43f36a23e4c20a0a44425e,4.296331393249432,4.271309150353815,4.269049950081204,4.29858914349569,4.292436778792876,0.02728144316822778,0.0022592002726113947,-0.025022242895616387,0.0022577502462581833,0.02338682871167208,0.021129078465413897
1795,28,a495741cf6895a0e2f9ad7d6400d381197ed8ada021b060195690a65269bc087,3.84836731317165,3.8586503091799784,3.827606871974382,3.8476657895524795,3.83233026386921,0.020760441197268165,0.031043437205596547,0.010282996008328382,-0.0007015236191705299,0.004723391894827955,0.005424915513998485
1796,28,2f7ea4b4bcc0ae47010addb9a82ef462d55ad53cd92937a838af62c610efb57b,3.715654059552662,3.673122232886726,3.717076116607018,3.7184516544584767,3.7483025484298196,-0.0014220570543557187,-0.04395388372029174,-0.04253182666593602,0.002797594905814549,0.031226431822801715,0.028428836916987166
1797,28,9f24048aa0ec4463e807889b34f299b90440b1b91d72035e1a339363524a4309,3.669276794496014,3.6593920130987883,3.6859619721696983,3.6714827979838134,3.7067292733580803,-0.016685177673684493,-0.026569959070910087,-0.009884781397225595,0.002206003487799535,0.020767301188381992,0.018561297700582458
1798,28,1d6acae389fa254f8137c4882be635e69140d305b987c690936e613a115c7240,4.035954284759384,4.037630622792456,4.032400448934743,4.036470261883451,4.047204417791131,0.003553835824641638,0.005230173857713183,0.001676338033071545,0.0005159771240670352,0.014803968856388572,0.014287991732321537
1799,28,12c87b25c719ef0f855a616a5da19a97b10f71e934f461c61b1bc4f6d94e76a3,3.096161620605727,3.105539377671306,3.1332034040820034,3.1023714757662333,3.1697953687120517,-0.03704178347627618,-0.027664026410697318,0.009377757065578862,0.006209855160506095,0.036591964630048324,0.03038210946954223
1800,28,a724631fd2b397293320966f5b95d8686dd88bb17253f18e23e3407afe1ab4a4,3.2570172505581922,3.2490683486300895,3.3087819796396616,3.262608186288162,3.342523308457203,-0.05176472908146934,-0.059713631009572055,-0.007948901928102714,0.005590935729969715,0.033741328817541216,0.0281503930875715
1801,28,feae4ec3a02bc1cf5ad5ea6f4b5cff23659eaf8e63156736885ba3eea39cee75,3.7348205836034936,3.7515542153961974,3.756798771443812,3.7407121614402286,3.785480868428948,-0.021978187840318242,-0.005244556047614424,0.016733631792703818,0.005891577836734996,0.02868209698513624,0.022790519148401245
1802,28,dc5314822d4e5121fc1287c2446e7093c894d2667f78deeda3801f4402042dfd,3.973601953326579,3.9557731703621357,3.9383652636275883,3.973347703552008,3.957624243966052,0.03523668969899063,0.017407906734547396,-0.017828782964443235,-0.0002542497745707806,0.019258980338463516,0.019513230113034297
1803,28,2b4977fe02d660603ee07c90fde0e722533c02f07ed52df3d9991406cf3ebdbc,4.323803897225446,4.330846533472112,4.311027091251589,4.326193321314008,4.331120532243403,0.012776805973857108,0.019819442220523342,0.007042636246666234,0.002389424088562464,0.02009344099181476,0.017704016903252295
1804,28,6bb6167ea909e7e3b8dac730ff8116ad991fe5014af370b4f93a928619fcd0c7,4.3361021919785685,4.331827798754773,4.340787427617272,4.340486034744799,4.355234651436035,-0.004685235638703489,-0.008959628862498903,-0.004274393223795414,0.004383842766230828,0.014447223818763177,0.01006338105253235
1805,28,bbeb2c633b72a569e63a4c132e5e3d2bff094394f241976d5a1dd5c4f155f4dc,4.163240470122446,4.128470162680827,4.151331901055485,4.1635348131144525,4.146462954165841,0.011908569066960695,-0.022861738374658103,-0.0347703074416188,0.000294342992006591,-0.004868946889644121,-0.005163289881650712
1806,28,5eb9a1fa4d2a49257ecaff7f287eb7d136d913e37c3ef5842fc20d022c673cb7,3.8113543159324763,3.813525355745952,3.820917021960497,3.8154494760779016,3.839362109865675,-0.009562706028020784,-0.007391666214545012,0.0021710398134757725,0.004095160145425325,0.01844508790517807,0.014349927759752745
1807,28,67203188f640dd8ace4d39e7b957e0ffb6e98a7a2bba3793d2d6ce54e7d7f2b6,4.102403600812075,4.1194197288147265,4.091442699208201,4.10308371143082,4.120515401586051,0.010960901603873197,0.02797702960652515,0.017016128002651953,0.0006801106187452888,0.029072702377849424,0.028392591759104135
1808,28,3cfa1c559e8755a886c1741b253454d67b32e7f8aa23fad08b00df98bc495125,3.6856474302272204,3.7253372852602524,3.725972745593637,3.685199222219808,3.7407790463750956,-0.0403253153664167,-0.0006354603333846853,0.03968985503303202,-0.00044820800741263156,0.014806300781458503,0.015254508788871135
1809,28,e8cf3e094145ca1c0c7b1f1af8e479c20f98afce8118f4ec6e58b5ffda488206,4.216086154660246,4.215691121301006,4.24473286165491,4.219581390007761,4.264396899389439,-0.028646706994663873,-0.029041740353903833,-0.0003950333592399602,0.0034952353475148357,0.01966403773452896,0.016168802387014125
1810,28,0f3508ffe5e957b20bf00ec24bdd6343664d222d1f959a15226112e82d1456e2,3.888098253120404,3.9085164436440607,3.9420584361697877,3.8899372249275643,3.9716632205316955,-0.05396018304938366,-0.03354199252572698,0.020418190523656676,0.0018389718071603056,0.029604784361907832,0.027765812554747527
1811,28,67a1849385a60855aad0077a24148d14d9356ae4fb46bd4ce430b1be92e11382,3.60430330986469,3.603967966869277,3.615601643264654,3.6060196755753395,3.648550317950594,-0.011298333399963667,-0.011633676395376824,-0.00033534299541315704,0.0017163657106493702,0.032948674685940205,0.031232308975290834
1812,28,659a7ee241b554c6aa0a1f6097da007af36f668d71fb0c4a0ae986e04147b5cc,4.255118112506125,4.322621185810931,4.143434308449287,4.2656604455339675,4.137314180402882,0.1116838040568382,0.1791868773616443,0.0675030733048061,0.010542333027842687,-0.006120128046404716,-0.016662461074247403
1813,28,3b1999e0cc9c7eb9e20afab9fddf0cf1532515eaca9cfa1492767ad8d0ce4230,4.220294110245504,4.249527287840124,4.249121278125813,4.218086401623168,4.263368974944115,-0.02882716788030848,0.0004060097143110397,0.02923317759461952,-0.002207708622336213,0.014247696818301847,0.01645540544063806
1814,28,3c65552cc20260c8cfd25374aafc69ede966303f4eb8bc52b9adbd6dfdae2be7,4.41665946179819,4.423970598243159,4.465086103231215,4.420614955524115,4.496815794003851,-0.048426641433025,-0.04111550498805627,0.007311136444968724,0.0039554937259254075,0.03172969077263588,0.02777419704671047
1815,28,5c62da8635fb937624b920a00a56022083f885496b5557f728ef8f098652dc42,4.207833778806844,4.19938087313335,4.200952590398401,4.209118912942699,4.211128752766172,0.00688118840844254,-0.0015717172650511202,-0.00845290567349366,0.0012851341358555146,0.010176162367770303,0.008891028231914788
1816,28,627990bb288076d589f999668338593fa62d36c6f7fffea0dd037e391a5e30a8,3.5895444736025297,3.602860853436937,3.563994836790698,3.5906029839252085,3.580533540979985,0.025549636811831533,0.03886601664623868,0.013316379834407144,0.001058510322678785,0.016538704189287046,0.01548019386660826
1817,28,eeeafad675e2f566623a6bf967779de296e7456569ebc4a4db8a71bf16c88b49,4.126296567807913,4.082100028455898,4.10882394848386,4.125962796949352,4.128498440979911,0.017472619324053085,-0.026723920027961867,-0.04419653935201495,-0.00033377085856045596,0.019674492496051244,0.0200082633546117
1818,28,382d48d9b1752a3209759e69fb14a7c91bc9d9cab5dada7d0e34f2cf31dc8aab,4.134983370674149,4.15360860120245,4.119378574286316,4.141206495763754,4.145937394943076,0.01560479638783363,0.03423002691613419,0.018625230528300563,0.006223125089604764,0.026558820656759963,0.0203356955671552
1819,28,b4589eaf57a0787afbb364cc0969ca64023404e8e959f72330e82293c3485b73,3.7132610424201005,3.712099623909353,3.711418769619854,3.714931852651887,3.7452153273553535,0.0018422728002462918,0.0006808542894987113,-0.0011614185107475805,0.0016708102317863904,0.03379655773549928,0.03212574750371289
1820,28,0f1149704e6d10065954e7a0fe90b463374d97dc174dc09abb0284ae2b815e03,4.300946787078658,4.289737772036915,4.332418563283312,4.298527004839968,4.329674989883586,-0.031471776204654134,-0.04268079124639712,-0.011209015041742987,-0.0024197822386895496,-0.002743573399726529,-0.00032379116103697925
1821,28,95e30c329b8b8e4aee60fcf70e6662e8fc5025afe1b286fef99ca599f946f9ae,3.475596679318869,3.4470729436839065,3.4984785759868373,3.478312653733724,3.523537841981579,-0.02288189666796825,-0.051405632302930826,-0.028523735634962577,0.002715974414854827,0.02505926599474151,0.02234329157988668
1822,28,82b7a787a259c301a4f04c5361f3f92bba304cc1f5b4fa5446fcdbe3bd79e65f,4.3173939919728355,4.302936244970738,4.294412575414242,4.316215260244007,4.300451960521912,0.022981416558593537,0.008523669556495861,-0.014457747002097676,-0.0011787317288280974,0.006039385107669659,0.007218116836497757
1823,28,fc0e48099c54fef59055e39d0a10d40948c78282d95676b23363b7bbc4a97988,4.186140502889373,4.172752904019831,4.2289266399977805,4.185666236254605,4.243892629197262,-0.04278613710840773,-0.056173735977949946,-0.013387598869542217,-0.0004742666347681279,0.014965989199481555,0.015440255834249683
1824,28,c2b2515952af2eccbdfa9a873b050c1fdec2eabc8ebfc48eb9ad7e5c3a3badfc,4.2864734860379485,4.3111343577458,4.315467369302212,4.289024200014865,4.3242935232308355,-0.02899388326426333,-0.004333011556411748,0.024660871707851584,0.002550713976916086,0.008826153928623626,0.00627543995170754
1825,28,0f28773d4b7b80d7a2ae42b0d383f852752963e68748ba34a61af2a2428e81e2,4.395792990794959,4.395174512558249,4.405842063214279,4.394139216163964,4.406540091309536,-0.010049072419319849,-0.010667550656029867,-0.0006184782367100183,-0.0016537746309950307,0.0006980280952566531,0.002351802726251684
1826,28,371c9aaf016eaad4f2a80907eb5671448bfdbf104b1250f44c0ed277ed2a3b81,3.8435856854580095,3.844490241186591,3.8306556432428067,3.8428244124756645,3.8548831351133117,0.012930042215202775,0.013834597943784388,0.000904555728581613,-0.0007612729823449627,0.02422749187050499,0.024988764852849954
1827,28,4f96cbfe41ada30b86d6267b212bccdfc240ec8d5d8dc1255297c6c9436f7708,3.61367736666476,3.611923624371741,3.6071450695523595,3.616699574775353,3.6342718412730903,0.0065322971124004425,0.0047785548193814975,-0.001753742293018945,0.003022208110593283,0.027126771720730858,0.024104563610137575
1828,28,4ebe4f1634800438b0c31ffd4f8401d6739393c42cc07c5c8281c984ac78f85a,3.869320958740829,3.8897904652153272,3.863568779492942,3.8692456915573956,3.8701415112175432,0.005752179247886957,0.026221685722385146,0.02046950647449819,-7.526718343342509e-05,0.006572731724601155,0.00664799890803458
1829,28,595125fcfa7d71372f7e848e1232ec3d01b2a8558e4a974bb8b3c6bf67681999,4.222678651631043,4.227271183028364,4.217334677932797,4.222860652804286,4.226167290473967,0.005343973698245463,0.009936505095566872,0.004592531397321409,0.0001820011732434068,0.008832612541169738,0.00865061136792633
1830,28,c44fc05d179a66ba3f0664d275133171a9d802615f8635c3d4032c9b629009eb,3.238541623281435,3.2373947460102954,3.235571458086497,3.2399450169468764,3.249160603377618,0.0029701651949380903,0.001823287923798489,-0.0011468772711396014,0.0014033936654413992,0.013589145291120985,0.012185751625679586
1831,28,10257b3fea712bdc08c445ca70b9ea2d70a0b985c5543f2bbe381ce8d55a5cb9,3.7485442111708807,3.7370242485837437,3.7369728400271214,3.749707743614053,3.7883887296913485,0.01157137114375928,5.1408556622334345e-05,-0.011519962587136945,0.0011635324431722438,0.051415889664227166,0.05025235722105492
1832,28,286c124ebe6fc5d3ac32c17134e5652bb5f0b574405b2933759e839df8ec90b8,4.268727553809313,4.245820807158054,4.279136346736621,4.270004585184097,4.293315997129056,-0.010408792927307786,-0.0333155395785667,-0.022906746651258914,0.0012770313747836326,0.014179650392435406,0.012902619017651773
1833,28,3a073487faf514119993c5cc6af62087d55e92ccd0ffa6b4bd5f717e73ab5711,4.1110799564105776,4.084709377427856,4.1300597446294205,4.11295649766393,4.142192122971096,-0.01897978821884294,-0.04535036720156427,-0.026370578982721327,0.0018765412533525705,0.012132378341675576,0.010255837088323005
1834,28,6b290ac6e038a4a92b157105711e6aa0db4cf113a671625db21065193b7e22c8,3.7366450354948597,3.740330667593639,3.7663525005023075,3.743183265348364,3.7961261531071955,-0.02970746500744781,-0.02602183290866833,0.003685632098779479,0.006538229853504163,0.029773652604887957,0.023235422751383794
1835,28,6f8bcc5bb7dc3e58c081ecd818c80a4bc9d0888e7eba319fac3db643ac6f9fc5,4.264960095538299,4.25878838013432,4.275560771011442,4.26804038897717,4.301375467355683,-0.010600675473142473,-0.016772390877122234,-0.006171715403979761,0.003080293438870285,0.025814696344241383,0.0227344029053711
1836,28,e07b25e7dea74ee9388c3b306cf77e805fb402f7c2956823954d5e31849b1d90,3.9842863455561996,3.9984529879300226,3.97274868975515,3.9899071931105823,4.005632366786642,0.011537655801049596,0.02570429817487252,0.014166642373822924,0.005620847554382635,0.0328836770314922,0.027262829477109563
1837,28,7b88b933fcd69341715267704c2d13edfbbdc30c097be19543a15dc21e279bfc,4.094543408340201,4.07244456838805,4.105817949752236,4.099727481544392,4.133214379666583,-0.011274541412035433,-0.03337338136418566,-0.02209883995215023,0.005184073204191009,0.02739642991434721,0.0222123567101562
1838,28,aaca6af8efc61b5ef9cf6df5a3662354ce2e1143fdb0fc95e7200471a844ac3c,4.122751393448198,4.1398425589095496,4.14347767264826,4.123904056531501,4.154872139268264,-0.02072627920006198,-0.0036351137387100607,0.01709116546135192,0.0011526630833031959,0.011394466620004096,0.0102418035367009
1839,28,d5940b3c872ff1865c6725c5171d287a94b64e5aacf0b752f6647f3d6a99614a,4.299409258935384,4.252687812452109,4.261726758379041,4.304780928400078,4.282278433034435,0.03768250055634326,-0.009038945926931774,-0.04672144648327503,0.005371669464693696,0.02055167465539398,0.015180005190700285
1840,28,d97d942ce9762f5a1280084dd2a69a727cb780c9169ee9ccae7ffed7780feaaf,4.454757314916947,4.435179258496419,4.4994591852534995,4.454352546542623,4.520976366861191,-0.04470187033655293,-0.06427992675708083,-0.0195780564205279,-0.000404768374323794,0.021517181607691782,0.021921949982015576
1841,28,e218f500f551fa811c53ddc03c9fcb2adda2063dbe104632bc50f7929ec21c66,4.816007741961357,4.818613361365806,4.803305350926337,4.824649329488693,4.821777404730142,0.012702391035020355,0.015308010439468944,0.002605619404448589,0.008641587527336014,0.01847205380380501,0.009830466276468997
1842,28,307687606a99553ce5cc81f67fd4a88cf9f485be0e9611d83d43a3a2375bf2a7,4.69644890656798,4.724858561639849,4.6937066339417015,4.707036185952688,4.730357342009597,0.0027422726262784636,0.03115192769814712,0.028409655071868656,0.010587279384708381,0.03665070806789572,0.02606342868318734
1843,28,a396305e0d7e7d00223b819cf7758ce708091c08e04d0dc19ec541cd292ccced,4.563481522533948,4.5203833895781145,4.563124646287179,4.56959566393698,4.591295282692045,0.00035687624676938867,-0.042741256709064146,-0.043098132955833535,0.006114141403031681,0.028170636404865945,0.022056495001834264
1844,28,3971c8fc237b3653758e40dec227c6e309ae2c25af3e2cce2dad68900cc3f103,4.07442168988473,4.054776435987037,4.056061631629518,4.075517611982036,4.075943395315392,0.018360058255211698,-0.001285195642481085,-0.019645253897692783,0.0010959220973063566,0.019881763685873466,0.01878584158856711
1845,28,a4149ac2023f78c6437d3ed8d987d6b0abaec09794badfb065073da78c98c877,4.153062455643408,4.140904409722111,4.1672710116748135,4.153504958626627,4.1833112132773635,-0.014208556031405806,-0.02636660195270224,-0.012158045921296434,0.0004425029832191285,0.01604020160255004,0.015597698619330913
1846,28,07dd162d38129ac8d845a6bef8dfd062efa8d53c6bc1bb59eddf76c29541973d,3.8507544652469505,3.770706278248781,3.805768589500161,3.8515232501177366,3.819774753070817,0.04498587574678936,-0.03506231125138015,-0.08004818699816951,0.0007687848707860212,0.014006163570655872,0.01323737869986985
1847,28,9ce96f912bf5b1fdced9558154508878b97299360d93f441d2f6fda783d59d03,3.7894221824158194,3.801255217951166,3.777422930058947,3.7865713306896396,3.795509255206298,0.011999252356872603,0.02383228789221903,0.011833035535346426,-0.002850851726179826,0.01808632514735109,0.020937176873530916
1848,28,298a6d01cc5247351f4067403e23c3314804641829f590127a328c90afcf2a3b,4.765951804891756,4.767213541696947,4.767499402693829,4.764959651657136,4.781255228436294,-0.0015475978020731418,-0.0002858609968825476,0.0012617368051905942,-0.0009921532346197637,0.013755825742464367,0.01474797897708413
1849,28,8f06eb992bbe5ed40f0c8c57347b575ae7bdf73c0576e1581d62752d68494572,4.123068707967036,4.1211282081559375,4.146440446378222,4.123275103727565,4.146583584923405,-0.02337173841118556,-0.025312238222284122,-0.0019404998110985616,0.00020639576052872144,0.0001431385451837741,-6.325721534494733e-05
1850,28,6575ce16965b480b357b4e3b5879f8bbc905326bb6c0cab784d1e68b27850575,3.820784105571306,3.8051622246644,3.8289514602554107,3.8194287131655074,3.837968846662889,-0.008167354684104566,-0.023789235591010538,-0.015621880906905972,-0.0013553924057987388,0.009017386407478512,0.01037277881327725
1851,28,baa4acd88206b789e695deb01be72bfdfdde659cacac42480f52fb946a8fb5f7,3.7592971799565333,3.729155421996836,3.741932605167122,3.7600805564688073,3.7479364906067048,0.017364574789411336,-0.012777183170285866,-0.030141757959697202,0.0007833765122740033,0.006003885439582746,0.005220508927308742
1852,28,1d9a98f9c873962d09388c81628d1c97a9208e1c444e507855f8d089123a0bd2,3.7533507422773624,3.769136668792953,3.7382218003661194,3.7566551398920893,3.7513562059794907,0.015128941911243032,0.030914868426833664,0.01578592651559063,0.003304397614726895,0.013134405613371314,0.009830007998644419
1853,28,f7f6858c357afa22db5613279f1b0af746b9d1d20802531e391afa0a254481c3,4.131614664824895,4.135629915776917,4.138789109291508,4.138609526584958,4.170240406993969,-0.00717444446661375,-0.003159193514591152,0.004015250952022598,0.006994861760063031,0.03145129770246058,0.024456435942397547
1854,28,a4052b4031bc63b97b5f0d61b657a7c9424cdb8ed9f8d3bce5d141c6af39c946,4.377043306735004,4.377137956110857,4.391931937171506,4.380276655996568,4.411191114104753,-0.014888630436502126,-0.014793981060648775,9.464937585335065e-05,0.0032333492615634896,0.019259176933246636,0.016025827671683146
1855,28,2ad87248b2ce655f0292a9ea25ba5b162c0e7bdf425d5fa4b0db38a13065ac0f,4.055638083210582,4.020644076174918,4.0371102442904245,4.0580775260302175,4.037436331501354,0.01852783892015708,-0.01646616811550672,-0.0349940070356638,0.0024394428196359286,0.0003260872109294155,-0.002113355608706513
1856,29,231386b69411685bdc3b62e23e5807941de1842c1af27467504fa4116428bf53,3.11502779971795,3.136692206102907,3.135588118214855,3.11526240119872,3.1537435068044033,-0.020560318496904983,0.0011040878880521632,0.021664406384957147,0.00023460148076992482,0.018155388589548238,0.017920787108778313
1857,29,c39339b7fac0d785036461ce6e4294b495e0c3050043dc6d81299424746ae07b,3.453591668376987,3.464367567048612,3.448599661166554,3.4620304438425364,3.4743185902425466,0.004992007210432803,0.015767905882057676,0.010775898671624873,0.008438775465549497,0.02571892907599249,0.017280153610442994
1858,29,92df4298b974d22058b5d8cc387eae0f7163629007b41b92cce735ce2e4871fa,3.698875949645412,3.714975789831442,3.7035313651706474,3.700503413949093,3.714858784047692,-0.004655415525235185,0.011444424660794539,0.016099840186029724,0.0016274643036808811,0.011327418877044693,0.009699954573363812
1859,29,d67d1c290b27c8b964147266b286c8af882ac651ec94824c85665a35891ab567,3.884732060098031,3.877763128211882,3.890857235110502,3.886278668986506,3.9141018810258856,-0.006125175012471118,-0.013094106898620339,-0.006968931886149221,0.0015466088884750206,0.023244645915383444,0.021698037026908423
1860,29,fa9e50ed955536fa2add1d4debdf8905482f64d0814a443a442145e4fa59c01b,4.006626821122268,4.0215825148710564,4.036471703708685,4.0081774009797755,4.058571213371636,-0.029844882586417043,-0.014889188837628353,0.01495569374878869,0.0015505798575077279,0.022099509662950823,0.020548929805443095
1861,29,5a0ae4d7e2be128f2b4d12218c134538a9c444b4bcafef9dee6f4cfbf141343d,3.7502036221926858,3.7306935311038956,3.7712683973536514,3.752520593330985,3.781818103050682,-0.02106477516096561,-0.040574866249755814,-0.019510091088790205,0.0023169711382990954,0.010549705697030731,0.008232734558731636
1862,29,4818ccfbf0209a34936c142d100bce46d5d04f22ee20bca0297487fa6c9af63d,4.245154588120954,4.250981801846251,4.239464891376969,4.245946085429409,4.2525300149319065,0.005689696743985451,0.011516910469282493,0.005827213725297042,0.0007914973084552912,0.01306512355493794,0.01227362624648265
1863,29,8f61d09bca5b5c1279a03a30d489af1ec4a3a43f020c4955cf0464fc59ca0d1b,4.058634037527895,4.060722988766429,4.089593924429948,4.057363024313702,4.104204997384102,-0.030959886902053313,-0.028870935663519504,0.0020889512385338094,-0.0012710132141933173,0.014611072954153315,0.015882086168346632
1864,29,38884f80693e286aa9067e7bbe1d743654621486e6e5fda7385e1b585820bf67,3.764422389083535,3.7530857412166796,3.772929103028275,3.7677149606673765,3.8014609639179753,-0.00850671394474034,-0.019843361811595628,-0.011336647866855287,0.0032925715838416636,0.028531860889700056,0.025239289305858392
1865,29,cdb12d80969fc6f2f048a6bcc3412b1a328cfe7e310ecbec6919d1bda7a39770,3.610281482251409,3.585759015648968,3.625671348248474,3.6119135445283206,3.6475850030281833,-0.015389865997065044,-0.03991233259950633,-0.024522466602441284,0.0016320622769114834,0.02191365477970919,0.020281592502797707
1866,29,27ebcf7a563acd66c430ca9412f8df8fbf8c7ba354df654c5a10294d305cbcca,4.41063924575252,4.40633106458597,4.406302855176364,4.410543996777363,4.423388870227782,0.004336390576156646,2.8209409606461122e-05,-0.004308181166550185,-9.52489751568919e-05,0.017086015051418713,0.017181264026575604
1867,29,981c68f87c6ba182cc6ab1776e3b7ee574bc7c192efcd973851d91e4435d717d,4.266217126999109,4.306928644502754,4.268740275866293,4.266503033805051,4.288828664789854,-0.0025231488671835223,0.03818836863646169,0.04071151750364521,0.0002859068059422043,0.02008838892356124,0.019802482117619036
1868,29,e6df0cdce1a682460daa51413dc1345a94c6ffdb68c53cc84c7835fdae3bb1f3,4.169154831854513,4.140918138305921,4.188852379574811,4.171888036441516,4.215522930888312,-0.019697547720298303,-0.04793424126889079,-0.028236693548592484,0.0027332045870025468,0.026670551313500823,0.023937346726498276
1869,29,4b9b17a44dcc07c2a2904353964d297e83f260fc3e7daafc92be742a08396627,4.123979660373948,4.143636495175995,4.143156474182549,4.1267180406098305,4.168237847731449,-0.019176813808600812,0.0004800209934465727,0.019656834802047385,0.002738380235882687,0.025081373548900388,0.0223429933130177
1870,29,5ddeb9e4edbfbc6351a970650332e5cba40c385a3e6cc6b7822972859cc6c73b,4.100342048254618,4.101177465512478,4.13856139059024,4.100466460166558,4.159664766416299,-0.03821934233562274,-0.037383925077762115,0.0008354172578606267,0.00012441191194056955,0.021103375826058368,0.0209789639141178
1871,29,a74455954d50aa8fe83a580c1b4732ece1008581dec9627a45491ab59a193889,4.1665929780418764,4.1585126063384905,4.168065288909702,4.166642611590987,4.175107066597548,-0.0014723108678253993,-0.009552682571211335,-0.008080371703385936,4.963354911069473e-05,0.007041777687845752,0.006992144138735057
1872,29,8dbbb2f8ef237ccb8d2c1cc5ad4f90f97a9538ab8b709f4b5cca98c40a60c5a7,4.209143144367545,4.19109368162087,4.204694684729532,4.212538668570858,4.226426945703423,0.0044484596380129915,-0.013601003108661303,-0.018049462746674294,0.003395524203313016,0.02173226097389147,0.018336736770578455
1873,29,40dfbaa613b793dc74fcdae83debc5d33ce10dcda104c4431f6129031112b230,4.247738210842272,4.194012954998129,4.221865822155223,4.248994068832644,4.227909674820694,0.025872388687048442,-0.027852867157093897,-0.05372525584414234,0.001255857990372533,0.006043852665470695,0.004787994675098162
1874,29,4254d4351f9de037e8dca146704f8af96c59270f2c7988f64513a12e14af7384,3.6254360443216456,3.617886855632861,3.623224294055234,3.627170616213135,3.6308901138666982,0.0022117502664116273,-0.005337438422372998,-0.007549188688784625,0.0017345718914896224,0.007665819811464303,0.00593124791997468
1875,29,f283798a9ca7036f7f782f61d5f5e6f66fb899396416305deb8f3e66c752f8b6,3.8210420426342466,3.787742132541922,3.8165344638784973,3.822533119178928,3.830854908294043,0.004507578755749364,-0.028792331336575216,-0.03329991009232458,0.0014910765446813912,0.014320444415545808,0.012829367870864417
1876,29,08447678bcc3fb4f6f5fa19e4eecd42a3d54a7b53d2de7ee497c96bc416b3e9c,3.5422497026080038,3.527008808123014,3.5263466096359224,3.545602305605925,3.557161426221768,0.015903092972081367,0.0006621984870918141,-0.015240894484989553,0.0033526029979213945,0.030814816585845506,0.02746221358792411
1877,29,1462fa1e3ac3d23763a802876ab1aaca439894e7da57bcab7b4efeadc0e240d9,4.048327749145187,4.057653653129236,4.0618645125227175,4.049505319859179,4.068112006329045,-0.013536763377530292,-0.004210859393481314,0.009325903984048978,0.0011775707139918268,0.006247493806327498,0.005069923092335671
1878,29,d8d9b6491cc648b4d45cf93100de08c07c7925a8c97992962ab4cfc04cac9c10,4.097885418115993,4.111232940399759,4.141080518627064,4.1032917404995715,4.168375349404073,-0.04319510051107045,-0.02984757822730444,0.013347522283766011,0.005406322383578299,0.027294830777009338,0.02188850839343104
1879,29,c32352f269447344deda41ff33308190054c4a7bcb8a8b3e6f6612d27379f0a8,3.4580900206894825,3.4627030665930363,3.4805616872595238,3.4574632046131626,3.482876355819485,-0.022471666570041293,-0.017858620666487468,0.004613045903553825,-0.0006268160763198694,0.0023146685599613193,0.0029414846362811886
1880,29,c5a2eeac98c97dd35fcac96e7c1d07e0bfa7c4c58f41c365675733b1553d5ef4,3.8543354758640476,3.849415365947209,3.8721144706039468,3.8531929792807205,3.874108828811302,-0.01777899473989919,-0.022699104656737745,-0.004920109916838555,-0.0011424965833271017,0.0019943582073551624,0.003136854790682264
1881,29,bf3771b4fd16ca3c27e546525e23648cd0519a9fd2e42c27c26990b5c82361ac,4.110063090807749,4.0910196663131,4.115690016144411,4.112173750940364,4.1238612681229085,-0.00562692533666187,-0.024670349831311,-0.01904342449464913,0.002110660132615294,0.008171251978497551,0.006060591845882257
1882,29,4798f5914f3eec1b5d7d49b09542d7db781c4c2723c63596ea7b272f308e36a6,4.096704394193239,4.06250185868771,4.125773334968812,4.099455070425165,4.138385763158794,-0.029068940775573537,-0.06327147628110197,-0.03420253550552843,0.0027506762319262634,0.012612428189981983,0.00986175195805572
1883,29,19c45fd69487c64d199b9e207adc4ec6c125aae6e9e61102f73adb043f44fd20,4.482252553228193,4.466702324356447,4.519860179138277,4.482451674842821,4.525514381911989,-0.03760762591008415,-0.05315785478182988,-0.01555022887174573,0.00019912161462798394,0.0056542027737123135,0.0054550811590843296
1884,29,ade07d8c996e03a3ad6d23e5599cbae22e63297da648276f555967df1d641a72,3.8501164129514507,3.857756023835833,3.8318615011222192,3.8494777098598263,3.8405320846434137,0.018254911829231446,0.02589452271361381,0.007639610884382364,-0.000638703091624393,0.00867058352119443,0.009309286612818823
