sequence_id,canonical_group,token_sha256,CE_L,CE_H,difference
3693,57,fcb44cb5bd177e7a055f43506733bf38dbf562eb79faf065aec2b48de9eeeec2,3.775507405002017,3.762229367334598,0.013278037667419085
3694,57,c55f3f96747718f39dad8182cbb01577fff4f381c3ebcab955997adf40339f75,3.6629028300660593,3.654478657605978,0.008424172460081536
3695,57,24d8fa28f6bb3338b54a8253ac020928fbc19adac8a1f74bc6ab3dcf391a3a40,4.4522126532701805,4.479328270559108,-0.02711561728892775
3696,57,1af665fe68262a8ac941c22a0a50a47f110cbb43b24398d4def4ea7a464f4fd6,4.104085169006165,4.065568813719899,0.038516355286265735
3697,57,a1ddd0f6a1f3ecda84ba9a63b9bc6b1729d0d9872772388e025ec88047d917a2,3.6215464040178063,3.628697939152538,-0.007151535134731546
3698,57,85fd0530d64ebe57deddea6aafc86580bb40bc2365fc5de20b952f08e7661b2c,3.7367908162449694,3.759328477465502,-0.022537661220532357
3699,57,a5a62c8a571959c64b02f3d8bc75ddf78834d2030f8ba6e555c37965f69441ad,3.7989350697752258,3.772991763992607,0.02594330578261861
3700,57,69a6b46451071aec4fad71fa341b98c66e83939c5d46cc2553daa92ff6a18e5b,4.04455295435136,4.036366992845274,0.008185961506086414
3701,57,0afd4c726600e9a59ce360f9bce7e48fd5a2e0599edf201de04002c5074257e7,4.093505708227525,4.0825040193309405,0.011001688896584483
3702,57,09db22d7fb15e58ab8e25a4038643c2e3883fe77e87e73b6117a9515d7808f91,3.9869296015497184,4.027483512802625,-0.04055391125290697
3703,57,14fefeeac8e11f92f811a3cf96848aa2ab5614f9db11018034a1ccb2d32204e8,4.060324873086216,4.076764375244295,-0.016439502158078767
3704,57,e6c952f7099489b5803e60841765978f36cdaeab9bd7629834685127f56d36f6,4.004030162981735,4.023284718359264,-0.01925455537752896
3705,57,470156a4e197370899e6893ba681fceba0538931d135841cba8ac5d5726b1fdc,3.85072548669109,3.863404328669276,-0.012678841978186028
3706,57,e63543eea1fd0b6dd3f89572e858e810a679b1bd1e2eb17b1d7e9381f81dcd1c,4.001277999299774,4.033375066088109,-0.03209706678833513
3707,57,c61ab74b416aff3f20f65caa73a8a6569370f9af5e8001d2b95a6e471c843752,4.318471994565698,4.328326712735134,-0.009854718169435728
3708,57,094c0a3584654a3153de31a4ef3084bd8304350b543ab2f663e94ed4d424c8ea,4.3555459784602135,4.356156918956913,-0.000610940496699186
3709,57,8beeac2d214ec6851116933cc9757c1e6585e42d6633afdd4f3c5a74f4ab8f4c,3.7364197932110983,3.7463194559113617,-0.009899662700263434
3710,57,f209bb85e84b48c95a7e9a8b533a7e9fc06e0da14e9666a37fdb3ead209e813c,3.9311611976825134,3.9398488962274314,-0.008687698544918021
3711,57,8a1a61f84f02f194aed72bbc554a2f9b707153c748957945ac3b147f30c1fed5,3.586811485207143,3.605782083989496,-0.018970598782352965
3712,58,bd92c872d10f2c006e449850293199778516eaa0babb977a8a88a4b5112d9560,4.350357020474405,4.323598702131562,0.026758318342842813
3713,58,03737de13b24fdbce469fe501587fb7fe2db843134857dfc3b782059fac7b0c8,4.328995221175582,4.373917212911046,-0.04492199173546396
3714,58,6c365bd01aadf9702fc66cb8a357127dd435b756c45e891334cd25af7236cb0f,4.352080517398463,4.351310702693809,0.0007698147046539816
3715,58,8648282a629e1e0e7228801620c5aa2e7aabca0a806b8837fe0e13669894f83d,4.44267346629681,4.453135797661162,-0.010462331364351485
3716,58,a16b1992ff40811e548459fe9791ebfbfc901df718a9cdcd4a51c2f2006d8dcc,4.170898114420197,4.219670104740089,-0.04877199031989221
3717,58,0d50b6fc58eed4864e5c4e41db90b8c92e22e761dca293cfdbd9a32f6b0c9f7d,3.6272041393715426,3.6203927140263374,0.00681142534520518
3718,58,7331af3d75b2a1ad979525545a094fc75815ce9dadc911fd18e944799efdf277,3.8659391999902937,3.848812406988941,0.01712679300135278
3719,58,b6e423a8bc6635fc44a9df7b1d404d626833ad77c5a04459c5bf349a4e5c9f26,3.7978495262653666,3.8469912771454347,-0.049141750880068
3720,58,fbf5903aa28bd4730c9c11412f35a9ffe23268ed44d8f942523a2e6a17c2bf69,3.7668546290263514,3.785499430105318,-0.01864480107896682
3721,58,a0f2846fe218d55d251814d1f3f9dabbd22929cdea3cc207153d4e6f8d750f49,3.857145233103978,3.8201250699954414,0.03702016310853651
3722,58,831429ead69647c52c919fbd83f802d9e8bda6996a38f87b2a1e2e4574b84fd4,3.778284395717849,3.7897417688116093,-0.011457373093760381
3723,58,e4618aa8c97a4d28e6a008f2347ade2bad58ca0a242a91823ccc6254bfde18b0,4.227964305964022,4.235909212219298,-0.007944906255275441
3724,58,40c923783b81b7ae801e6f66ae96070101c42a538e2742aba0c4b061967736b4,3.488607805288403,3.476314160076967,0.012293645211435944
3725,58,4bc35531d4773cb9f1439359a8f45f6bdb1e25be85c5bcd6a0e59e8ae20e77a9,3.663515871067929,3.668867533835197,-0.00535166276726784
3726,58,57224548b3d9887515742d744cf8f9be4faa8b073a3f61344ee21732eba824e4,4.271828499525782,4.287139302213632,-0.0153108026878499
3727,58,247c1dab543e88a6544fd9268c77c608c19d1eda18f6dd4fc0576f5b7c06f95d,4.257213552348276,4.315172443409892,-0.05795889106161667
3728,58,5541bc4ffd32eca5886d8539b254b12e948e24806f672f2548396582c1bbeaa4,4.457449679120494,4.440072354559646,0.017377324560847285
3729,58,cd7288643bae573ba0f9c6e38e6f1785933ac01d0b649c62e9d057502ca06b3d,4.006816688008513,4.042044895831594,-0.03522820782308145
3730,58,3908a0a02d69b264b38be5874a317e2655c2ace278bb2781502e5797d32a9d9e,4.270977314807169,4.32377598135713,-0.052798666549961126
3731,58,b587b65839a796dd6ba278046836bb41db9bc08abe3fc2debf61b57c810be3ae,4.57916485434243,4.612922913696906,-0.033758059354475733
3732,58,294d36d01a3a65b0c4b6db89674755db9ee211db344598f408424b7313a112c5,3.77885979555262,3.784183607743728,-0.005323812191107891
3733,58,6e8410b0e94f68cab01ccc45a19876dafc7001e5671daf4fbf3fd1e90b8c0029,4.038130824433267,4.046697007470897,-0.008566183037629571
3734,58,e16808bb0763eb5072aa62c67bfa3857db1f65f1d5fa56d95435fcfc284f945b,3.9769129745914142,3.9913927238231963,-0.01447974923178208
3735,58,d3e22c2eee8b5c99568ed32f88f274abcde93c6232b98a77228ca7ae7b411c16,4.084103100860759,4.097126003210008,-0.013022902349248966
3736,58,0e13eaa5c4f06f435186c39c8abde344434b614621602400d261b0ed63b1be53,4.961851435451422,5.013266828334167,-0.051415392882745437
3737,58,4e020ebb65ff8412d8c24517c55e2b53a89bfda1dfa5581608defac2cdd61d5d,4.351361316421276,4.327889290485814,0.023472025935461716
3738,58,d06f7e17d7c2bb0bea7aa91bf2e4ec8ac518c4cda93acf5507fbbe206f0325b9,3.8915913665815367,3.9174868912198377,-0.025895524638301026
3739,58,4f940e02ccb8317710c62cbc12e232ec3bd40f4d172bbe50be9ac2a61963fa1e,3.9480364326376964,3.943710074141194,0.004326358496502536
3740,58,81c9bec85e8f997e40bea730b99145bca35ecbf03cf761939d72f2732ff54b0a,4.035163439328585,4.02924220514106,0.005921234187525215
3741,58,06cabe64f078671c70d561a80fe8473b3922071bc4492ab1f6e7311c6f16484c,4.281132340666886,4.287786782359149,-0.0066544416922624805
3742,58,1fc505fa91b84aa90911d5c98da9be01f1b64c0a03b2411d5fb10836ba210709,3.433307287460707,3.4323859093979934,0.0009213780627135293
3743,58,a3a130d8199b5dec65907b626adddc52894be7616480d4892a5279d805101568,3.7931064965781047,3.783312845114324,0.009793651463780861
3744,58,66468bfe9e9faf6e45f0136d9af41e0c3162edb14a0e1e0edd898388635ea912,3.9174721314724366,3.907530774743236,0.009941356729200379
3745,58,443ed8cd37814766b13bc37547ad01b6b01a12b2ef79661a5535b33e11bb94c7,4.418684389004966,4.431338149223848,-0.012653760218881871
3746,58,87a3faa962dbcc3dee117ab1970aeb68819bf9b77afd6ef9754fd0d814755875,4.673324243636671,4.71342527236925,-0.040101028732578925
3747,58,4455550017abadc8dad622e09f1e09c0dc0af21b8b8d156fabde4847f503d960,3.7408037558469402,3.7310490589846452,0.00975469686229502
3748,58,2974809333080570054ec77e277ce5341cd9dbb48ba3f35e91665c79b4076d92,4.027015114734866,4.018369884866985,0.008645229867880744
3749,58,a641571e5f8693379e60d736b5dcef4e109976933f9ee44112399edc49aba1e7,4.458356732580995,4.481940792324451,-0.02358405974345601
3750,58,78efc4dd233e6550a53fcd4b935f02fd3444bd1f7e8e05fcf035eb7cd2ae8ff7,4.646041484384114,4.655111440785561,-0.009069956401447143
3751,58,1b9881d7226661947db01d662f334aa579ed7e2f48e9439af0ae28ae681b7f4e,5.155136924563067,5.147619211943493,0.007517712619574013
3752,58,e617e493c37d1f9b4c174cac4508688f35db77774760d6ad0fcbde3c7c33831c,4.111341108578074,4.1233469674052685,-0.012005858827194515
3753,58,894bcd25bee615fb3fe678a90ad0661f7b9913494afdc9ab9596b4a6b46ed9d8,4.53466600086773,4.504069566224871,0.03059643464285955
3754,58,7e27f9b321d3edb81c846176a456b1857ccec9d037412c70a0f2b21e97dfe922,4.377709872627307,4.413891565637414,-0.0361816930101071
3755,58,1d9815d4a89c64645c1d159fcf936a9fcfc84d0a4482011e0859a062f867cb70,4.318166302520922,4.327927160151489,-0.009760857630567443
3756,58,7409f82015121862b83764ea1a1053ae82710b5e927d0a96eb904b8c71ae3555,3.881912035794926,3.8765245316652113,0.005387504129714671
3757,58,32b59e74bbbe619a9ab25fc0dab2a645dfb7a322c40d8f868cc202b7e72b6a03,3.6404210556980843,3.6341379251825856,0.006283130515498669
3758,58,4babe75fe4e59d81b47c4c4f379fd6a0c5f60d94fa27646918b77005b655c14d,3.7521493031360933,3.7601415669599874,-0.007992263823894064
3759,58,c26a34d0c359b823c475ea0874405a400b743a7b111e02260b6b869a90fcae79,4.103241109171279,4.053863719682113,0.049377389489166035
3760,58,0520d8c89e49d3081c8a08e8107cc35f86745204a4fd1db5ee1b28aff5f250e5,3.9578846399885563,3.9798130041561137,-0.02192836416755739
3761,58,f76d4641da15a8c678fe8b442afee23ff86dd5a38b247d9d8bff9d76761e74df,3.7318771273453137,3.7459419401145766,-0.014064812769262858
3762,58,b33eb3dde0d6fef995b618c180b12cc58c318f1b7414ec2480247023a1cdf825,3.6331456984999306,3.6409020716724996,-0.007756373172568942
3763,58,cc5936a5c7d32905fe41a884cfe463a0bafde55ab72e8d8234cda84fd249b4a0,4.589125494910029,4.551674531747288,0.037450963162740436
3764,58,cc9504a5565880f938a1fbb58ada5e297d8dbac3131b61d9da275993768d7eeb,3.4298241609258397,3.4260627859180204,0.0037613750078193675
3765,58,8515ea293f295012ce0dc47a90647e22c77947cf2098554588b370da3a5722fe,4.111073467499061,4.141915995975921,-0.03084252847686031
3766,58,66f076dae966ba0e3db8508f56778add1650f8e871818ffcbe2e304e5af47b73,4.240181155841583,4.286461439762661,-0.04628028392107808
3767,58,fd41e1e73abed01130ab2a4b0ace4b7db1da41a4e91600b09f79cb334cbc80fe,4.338638481518615,4.316222694884004,0.022415786634610413
3768,58,ec42b8b854fa6878c2137ddeca2cc88785672f62c51da0cb78933b682f10ed4a,4.255027095921349,4.267813311541772,-0.012786215620423036
3769,58,87887a3e459e271d949156bb3ec702028d9082d5877f4ae614ac3ffcdbf18ff7,3.9710189075073004,3.9504093561554328,0.020609551351867594
3770,58,ec8c0bffc9229ea8ac554a0bb49946249093aabd734af41b5d7ad2786d0edcbe,3.894386969715981,3.895308368353099,-0.0009213986371179317
3771,58,acec07896f91a034c68516c526338e730ad9dc64b8d9d7a517733bcdfc8f5094,3.5567302598865354,3.561005849099047,-0.004275589212511477
3772,58,3093e2f603aae0bf3b406816d660291c42cb4afd88ad8b04468b6f63c6e23140,3.6243475375533762,3.6436298740151187,-0.01928233646174249
3773,58,9ca579d3cfdfc658dae1ee6c19f6c2d4d57be3fdd2f880426b043804e7ceea72,4.311694436444668,4.278389145086976,0.03330529135769211
3774,58,7c6015cb2f8ec77a42372b48a8d8668b5269e02d3154d570f52fba26fe92899a,4.063981330954789,4.079266426369202,-0.015285095414412808
3775,58,e7ec029b6a0f03ec9274a7fd43af78fadce903ef2477bd35399e4e8c2c088bba,4.639654383149491,4.618776207921201,0.020878175228290274
3776,59,2c820412f18d69baea959e00bd339b7715113a9c593f04a29efd7ff50ac6b1a6,4.035969866247363,4.047433350041686,-0.011463483794322826
3777,59,5f2266d4013ef7fafb9cfab5b276cf6f90faebcdc0ab98290da32e2dda198034,3.5460211204302254,3.5635466440572756,-0.017525523627050177
3778,59,4a4337dccaf605a5ca793ea93504cc3112a6d3dee4e47daef5b8fbe0815742d8,3.9831031168295468,3.9927337380090293,-0.009630621179482546
3779,59,f5e3fc73cce790f5aa4c1f9f26810ed88dd8329b49e8fef965f4d1198f9a7947,3.9436704083827863,3.9458403335016783,-0.0021699251188920243
3780,59,ab76678021d071f7831c379a0416199ecf7843863ceffb4660c35813aaf12b4d,3.8931506981089115,3.9327108771790336,-0.0395601790701221
3781,59,0aee93beb9e986ae33b2fa9c60be4b051aab1a20e4c4e77f1082beece16036c5,4.140733477450198,4.138592082422804,0.0021413950273938553
3782,59,c038dfce13e60eba5903d9016bffdd7aeac088d2908b633eee0b558ad6fc8d2c,4.143070256562169,4.1318999785855794,0.011170277976589205
3783,59,2f3c80b70e44e0b3016b8766b86db42bdf04a3d9e7a64947c60487c48319686a,4.080371097259672,4.069229413954588,0.011141683305083916
3784,59,30dca403c6981069ba43d88f745d3a16c1ccd324d61682c96efc2c4568350a73,4.297842658778023,4.300106935075945,-0.002264276297921697
3785,59,0014d707b8da986796389d91ba9c8e15def4bdd9f33c73108a46193b38b090c8,3.9803327822822894,3.992639959229251,-0.012307176946961818
3786,59,b71a09b92c59862a9095ff7a7b2cba4d3e8eb4284b63f37057fadd23f5fcf3ce,3.966553076052044,3.9822361051546906,-0.01568302910264663
3787,59,3489eb310b2f10508b13a59f8dbb0f8a73ab312d15f170a8c787c14ce35c8d64,3.7088824725845626,3.7361880464608817,-0.027305573876319045
3788,59,746566bffc51684f3ddb0f327ab4f80704f479eb21906933801a8434d505e883,4.408845228984319,4.419412175827347,-0.010566946843027836
3789,59,b9cbe4797220cea1cb958576580a9da4535bd656f0ebc608fd4e9276886a51bb,4.434831752013054,4.468307260621984,-0.03347550860893023
3790,59,aeb44e8b71c82d0fcba69aafc6f0a9d64c3dd74d009e59fafbcab23a0896475b,3.944500818098959,3.9243944787551754,0.020106339343783475
3791,59,26c5e8f4cd43280b41165d45bb8ca77d16b357b8eeaf7ce3e94aa9be579c965e,3.98960661570694,3.9825892375571357,0.007017378149804188
3792,59,f5669a58121c03c6c8bccb8125f72c7e7c2f92b5069b541e965b052696158315,3.457486745867584,3.500963713916917,-0.04347696804933321
3793,59,20d87fbfe9eb3e2feec86d7e8d34f991a69b26f369e1cfd71495d7e0b17bbf1f,3.7626825335644885,3.72985986524354,0.03282266832094827
3794,59,88a1ce5013cb42bc5c659912b2be75a666e3ae35ecea657efb0b8a3c4bd03dd8,4.053789059262158,4.045832843355129,0.007956215907029218
3795,59,e9eb78e44e899cd2c1953d642f3149091c59db787c400e4e53451fbd4c3fbd74,3.8617438642334037,3.8617868187978956,-4.295456449199264e-05
3796,59,294f4b835a70d47e9da4f07ceb31a510c1496e655e57e907cb9612517b155714,3.952730143843155,3.962164839316131,-0.009434695472975818
3797,59,a3aa2625835c4200986d23abac4131d76bddd3460a456ef3eb4d9cb6107e76b8,3.836211268366185,3.896643442492177,-0.06043217412599233
3798,59,a9cd6aa5f329abd455024af745e4e07929ce5bb313c232861a247c3f624a6b2b,3.653408619038153,3.649421968771197,0.003986650266956104
3799,59,8ddc4ba2ea41aee1ccdbc8b320a6857065d77b9de27d30b45291a706585fee89,4.066919412784955,4.054711161620617,0.012208251164338435
3800,59,58f4c4a0a0893a85f38bf2fd86d4f777df069c3f68366d854a3b1b584ecff3b8,4.511184401418973,4.527684379988386,-0.016499978569413543
3801,59,d309a6e820a81a10f34554ad25bf73b58f1d41d3e0f98e4ea3e118878ea62ec6,3.706527140061862,3.7109378157529136,-0.00441067569105158
3802,59,660bbf60cd820d8a52fe3d95a9de1cb8ce81c0f7d8ab33da3500a854de707a65,4.052563573019256,4.018420536563326,0.03414303645593009
3803,59,38574d06c2696e389961571c8d516ae2853de19479974c63b30f1e001083213b,4.001842291051105,4.04362290889776,-0.04178061784665488
3804,59,bb3a019b9882a1caeef137153241c8397aec08e2b7215709debd8fe1e1b8324c,4.175153040545183,4.211228762177939,-0.03607572163275563
3805,59,0c6ced2532fc08e52e7cc3b0e5e6b4b5efa2c536aa2dee8ea069996812597c2d,4.183085028397727,4.1763717457934035,0.006713282604323467
3806,59,34a4dafb136349c6974833f064aeafe2fdebb56c62b8afcf814558af67b35c4d,3.9137956385053485,3.900634365435451,0.013161273069897561
3807,59,b0feffd78153148ddd5a1c8acb5c00b857ad65121e19ae8570991556e95541e3,4.012236640243486,4.026320618449176,-0.014083978205690073
3808,59,207200aa29f0418d34dcd48f17f7935dd4b1796fb84ec8afe622a3ad5a92f9f5,3.9507811548816107,4.026460542538757,-0.07567938765714644
3809,59,6aa1b36c29bed0dbd348f78754d54c9609926cc7d27c2406de7df1b6162d9a2a,3.9644555355259854,3.93969100698655,0.02476452853943556
3810,59,7d4b4b46ed6c987232c2f6cc226e86cf3422f3a872091c8c55b53b8008386f63,4.018169884481068,4.034720109562784,-0.016550225081715553
3811,59,43a43cc31f5aed043478fbf46c0fc2fc45b65ce05d6b2ef8a3c27bb52552dfd2,4.06619334021002,4.097084336638545,-0.030890996428524886
3812,59,365499a384534d58f7a4a5793446329635c0e9b3a03fdc2eb36b9bad1cbe02a9,3.963660634529788,3.9954778155913004,-0.031817181061512656
3813,59,4e6348d33c1a7c8e1261b62e34069fbb34ba9b2ccf4d5240dd62eed95f941789,4.318755886000645,4.346348702826418,-0.027592816825773525
3814,59,8720f6435c53b47d706f03056f66117decabf087e97d3415de6eea1ed6679c5d,4.488459585871489,4.503556845644312,-0.015097259772822724
3815,59,3aa89768e12e32c3f8829bd8b87edf0d1abaab0740c58db0513d13f5205d1498,3.8005015139087845,3.816322724443296,-0.015821210534511465
3816,59,8e2c12133b80a97aa4311291b7a6282ae8c18f3fe6df56e54f15572ba87a0d2f,3.340708942428421,3.3151579325141824,0.02555100991423842
3817,59,8fe9d0dd7b35d542648bafa565f1ad4dd00ba22a856a7026ed06371103014e0b,3.870256595491324,3.873516774175002,-0.0032601786836776725
3818,59,1b5a38e04eb5c5053bf9f5f81a5187005c0eb395105b2aca476beab5b7f066d5,3.8643649635093595,3.817139781191088,0.04722518231827166
3819,59,e27612e42b4979380e98d2f588fbeb9f7e4f52d850c1e2892a3512e5b57d39c4,4.060576244793197,4.040667755537697,0.019908489255499262
3820,59,af3f6c6f1e94ff376ddcd129e03830f447890ffe2efa634bae340e35cc45a112,4.077284181116319,4.066526473126231,0.010757707990087795
3821,59,bfa4e57e2804261e7e0a84d100bae1e2b359bedaef914d0d68c20aaec0a64b59,3.993343351091312,4.03211542290785,-0.0387720718165383
3822,59,e885d08aee66854f4786ab884f8c84617bc299f82bc765d1e7f9e9d0bc8e02a6,5.039103982603876,5.069355508791659,-0.03025152618778293
3823,59,8766fcfc0a616315a5db2ac89e3e57eb63202f9a23b1dae946ad04542edd71d0,4.541541398732733,4.532734562080037,0.008806836652695438
3824,59,78430da8b0a77dc3adbd7984864faf5477ccec033e8415fa089046c2e3d7c3a9,3.6989736826695605,3.728032319252236,-0.02905863658267549
3825,59,a3db36504a7ea3e78138bd4fbaea02e35c5d62d2acaf12a0bea9cd11cba3b014,3.4696931640618516,3.4650262080793084,0.004666955982543186
3826,59,cd0d4f5811ad0c3ef5432cefdc246a8b7da4d9dea37cf8220c59bbd7968d204b,4.138771670168069,4.0864958122313055,0.05227585793676326
3827,59,bd7e60c86a940525952e7695657a49300288d17c3746ffef1dae6916ee02e9e2,4.220489029309874,4.187871098162532,0.03261793114734246
3828,59,63bc10d25feb48cb4da23fd5716538807b677272a93bd08502a7fe2257f8d92f,3.7652586448724037,3.784631554851046,-0.019372909978642383
3829,59,da269808608ca1057225190c050fe8b60c68250dd0c61567346fb264e9681269,3.869078233784421,3.8877575930816306,-0.01867935929720943
3830,59,8faa885499f079f678108393404312961e0b1c8d2c7e7d33c54ccddee4b85b98,3.916655258769083,3.877413835539471,0.03924142322961188
3831,59,1e9a7e305cf9434de9d24e9af9ccc0c6fb2242642be8a3c4ba442adccaa0ed57,4.1392933002807695,4.139570519226027,-0.0002772189452571183
3832,59,3f951e889969091a902ce22b71dd56e5b6f24b6fa3a8ec25ecd709720ef371fa,4.502784782500385,4.483235823501673,0.019548958998711896
3833,59,af7cf6895c935bab58eca4c90ce30a550873dd3153a3805c536eb3cefc5d2c3a,4.313446930367718,4.3578588580894575,-0.04441192772173963
3834,59,b742a3c3f932c839b4c460a500b5a300bdec924592ad7af8b4b64065f1398f7b,4.0632935617404655,4.070798364125494,-0.007504802385028597
3835,59,367ddf321e2551aee3dd305ce5bc8e067a92fd3506d29e37ad2ef4f02187daec,4.139705711757415,4.149070911185845,-0.00936519942843006
3836,59,47c682390b2903c84e6c22a474e6439f6911db0198fc455d2d196b08af881e9a,4.032935556762823,4.042755552753022,-0.009819995990199004
3837,59,27b72e57bb685dd9f76dfa77fe399a42b4c363ea3af3bf9a00feb5edc6856c22,3.829011929907807,3.7903607639061363,0.038651166001670845
3838,59,be38b3200bb776b57b213e9b4c3fc0b31adf10e7e46c26d91c078b464f937a98,3.9990227312757725,3.9595991265064185,0.039423604769353915
3839,59,95e95c99539483f14973cc1cc1a212e533adc2e7218e61b8742f671c4ef81cde,3.995661874882785,3.9908100773105843,0.004851797572200667
3840,60,e7a9bac4baf48f31ba39e0f0a32dbdaac2c203b76b0d174b498d2fe538c6b328,3.53619674005407,3.541370202379383,-0.005173462325313238
3841,60,056af9ecfecb50bb294c7d08477bc5433ca439b2370a21fdbfd33ee0245a06f3,3.6566575423747736,3.6926508033458276,-0.03599326097105404
3842,60,8f8f55495b2d23bfab98e01f7685cf6b08d06691359879950f483afb46846034,3.9701847864916857,3.9462879363460956,0.023896850145590065
3843,60,3f62e2c74a09b81413c57cdc670faf8942c841e87984fbdb61d5702a511d8b51,4.0367116861648356,4.040961546497783,-0.004249860332947719
3844,60,ed1f23e081ada806901d5e3816a2673e65ccdff0767d1d3d49bf2dc2d21637a6,4.129982888649579,4.1435279553866735,-0.013545066737094658
3845,60,b09570561f8f34d6b4e6eae27cf6f0d81eab1318b213b77a55555a2e1ae857c9,4.406625903659915,4.426335335571025,-0.019709431911110187
3846,60,9c857029ae51a889c8007457aaf982f9ffab449e67880d730b4df378414f4da3,4.1895484253534505,4.186029628579718,0.003518796773732902
3847,60,ab095c55f5fb0dc6f5308b4a64e24e2f44c0ca6177959d9c5381157aedbbf0fa,3.8736466334921715,3.910205493774697,-0.03655886028252553
3848,60,477402e5c8ba1cc89544dc978401d38bd2a474660be0b94f5b435b76b6ca2034,3.9373945555307728,3.957055181011583,-0.019660625480810268
3849,60,f633ad271f9f468cd6a5f97b13aecca718585247df1065ba10408bf3dad48044,3.490013898774464,3.5123986268465615,-0.02238472807209746
3850,60,239f6623f1444b5f3bdacc82185cc274ffc75a8e321691591730448c01584651,3.347399287543567,3.3719116099358644,-0.024512322392297392
3851,60,e79137cffa59a5e57b37ce47435ff3fd63666a00f1a29190913a2a3c8e165adf,3.393702293821306,3.3838608799890935,0.009841413832212709
3852,60,b4be79f23bb09154d6ebce6d561bc06ce785eab55021667f9c03a4944cefa980,3.2613952383792366,3.2583512494140905,0.003043988965146127
3853,60,06ee60228c3252191e39afd59fea06571b36b03e0aa964f050d52bc4e0f9af82,3.9321022708541022,3.9635023934644096,-0.031400122610307335
3854,60,d6a2077a6bd3f5d94bce1a6f73aa5864b91096bf81ec4751303114c39e43b8d7,4.291899247940819,4.347412908073466,-0.05551366013264669
3855,60,d3eaf729047366b67135031a6cb5e858790216f54f987ef9469394705fcf9e83,4.373863026256004,4.400904740542501,-0.027041714286497154
3856,60,3c43b0b6059a2e8738f2fc89e23ddcc3b23ea952b8c704f8335d598a3e81b27f,4.193010524921874,4.219325180794158,-0.026314655872283765
3857,60,8444265994bc195f9aa7564be675cab3a1e4df8535d6eb03c73cfd4cd8f52295,4.343932067280548,4.37471625818398,-0.030784190903432318
3858,60,c1de2c9e0390ccf7e903a0ee1ee2a8248bc8671d7d06ffb047bd5e1cf77e92e9,4.150783582709209,4.161891814845035,-0.011108232135825347
3859,60,429c8ea7420ff8f894fd74636a730a36e2fbaf5a00a8f0a756485f4515d29cb5,3.7583079760235023,3.7888915844332587,-0.03058360840975638
3860,60,418924b90380b37017ce7753c6c834463e887b32b4608c5f2f1c6183d824b810,4.1511487413493455,4.16578165734289,-0.01463291599354477
3861,60,cb08082ca965e445cfaca4fc3f2a83f7cbd6ce79936a9b63d9cd12422bd1c41d,4.265879378341879,4.244831706915875,0.021047671426003944
3862,60,768c4506219f544af7799a93b2cb7097ca7e46ef2cf85848c7e20c50064372e2,4.10872365244785,4.1229155394814825,-0.01419188703363261
3863,60,96a89133a50729ff7901b87dd1293230fcbd4162440c39eab0da02a583714b25,3.9763368159497503,3.991787182773919,-0.015450366824168782
3864,60,0a497e83c81046df0983f608c7455c5f50679620cdd116d2715d978a47e3e098,4.058890567924095,4.0972767204125375,-0.03838615248844235
3865,60,83cb4760aad026a489dbd1ddfd6c96745d1c3b89bd5093d5ba8a012762323751,3.7561369022601134,3.7556609900657634,0.0004759121943500588
3866,60,0ba51a0640cc6ba87f37eea00ee399b7ce799812e189a96af0a6e36fd96dbd6c,4.155113488560062,4.1672459465554965,-0.01213245799543472
3867,60,987b3c37ca90606bd9d339dd4da5469a959879df053beac02cd1aaabbd325a22,4.064138591454366,4.067836379990837,-0.0036977885364706253
3868,60,c0535e415bfcd6566e60254febf0ca9e2c5d9490c44311997ecf1625814039e7,3.664163359932445,3.703875357582774,-0.03971199765032907
3869,60,2ff77ea80b01f6510ae8500ea01f1e1701d1408354c063afaf936e1ea55a6d40,3.5180422565319986,3.4697984581976016,0.04824379833439707
3870,60,50f23c563e8f4d4454e5bbbe7b27fc079836fc79bf2c1f71ddbb3b7df2df5ed3,3.9480083232745073,4.003197670814359,-0.0551893475398515
3871,60,4afd0ae54da0f99d486007e3193b561fd46f22fa227e14430fab2ca672d7cb4b,4.233595978339011,4.2520096528763816,-0.01841367453737064
3872,60,5193f8dd4a8a7ac7b368667127d1e4b6a8ef12016bd0fabb19c9b6f2fea36578,3.9140953465926884,3.897818953221872,0.016276393370816322
3873,60,d4f5aad1019f29c092fd4b0f3628451f4f8cd46f73a42f3322b74c66f2b17a9d,4.101019787973883,4.10164110952573,-0.0006213215518471316
3874,60,9bf4d6d9b33df445fdbb10f6deb8c391e7f701c579ad22282eea17d26bb51169,4.176916875826237,4.1965644324729965,-0.019647556646759767
3875,60,0bc3889f37b24773d267ff871b52c081c69640e60b97d6fd43168dfc3ffad055,5.099976262434666,5.043714623533106,0.05626163890156022
3876,60,a60a87ede45aa9f907cec2f309fcbb72023df81b55f5aed765d80e5c10706e40,5.357515435317055,5.3326084422151325,0.024906993101922126
3877,60,f9f6f3c6ce4f125b00c0ec4060caf3598f33a00c1644e5e3e607c1ff952885db,4.146918397513673,4.188258615254881,-0.04134021774120811
3878,60,2e876892146aa376c5c75d5875295f3d4ea54b598785f84c0bb069070d7fd38d,4.407907951132756,4.43130540604659,-0.023397454913833826
3879,60,fe20498950b7d4e72885d922e7923223074804b44044e527f4d610fbecb78cbd,3.948690270657721,3.9348403889741803,0.013849881683540843
