ce,count,id,nll
3.486920958621141,1024,0,3570.6070616280485
3.3768127560801986,1024,1,3457.8562622261234
2.769234306865428,1024,2,2835.6959302301984
2.883463315488793,1024,3,2952.6664350605242
3.0533002794177264,1024,4,3126.579486123752
2.8976439263010576,1024,5,2967.187380532283
3.401459513058967,1024,6,3483.094541372382
3.0329507289229696,1024,7,3105.741546417121
2.487459074406729,1024,8,2547.1580921924906
2.795267140364608,1024,9,2862.3535517333585
3.1224495208005436,1024,10,3197.3883092997567
2.611829086791891,1024,11,2674.5129848748966
2.642216276463074,1024,12,2705.629467098188
3.1492738067429746,1024,13,3224.856378104806
3.3549846497105875,1024,14,3435.5042813036416
2.9756188499362963,1024,15,3047.0337023347674
2.6149492088875803,1024,16,2677.7079899008822
2.9292490554036146,1024,17,2999.5510327333013
2.8486347968405994,1024,18,2917.002031964774
2.6715981488238825,1024,19,2735.7165043956556
3.0425978741673703,1024,20,3115.620223147387
3.2668356800384117,1024,21,3345.2397363593336
3.0310855353047472,1024,22,3103.831588152061
2.8804965785970964,1024,23,2949.6284964834267
2.6362205267247703,1024,24,2699.4898193661647
3.521632825147524,1024,25,3606.1520129510645
3.414524724751307,1024,26,3496.4733181453385
2.9730740438821783,1024,27,3044.4278209353506
2.8904026556725473,1024,28,2959.7723194086884
3.1895076048021593,1024,29,3266.055787317411
3.199405756324026,1024,30,3276.1914944758028
3.0630632948675824,1024,31,3136.5768139444044
3.2850983541364656,1024,32,3363.9407146357407
3.0431887560608857,1024,33,3116.225286206347
2.9895118581449793,1024,34,3061.260142740459
2.6432387424353863,1024,35,2706.6764722538355
3.20650402662897,1024,36,3283.460123268065
2.774155142568972,1024,37,2840.7348659906274
2.570083128341338,1024,38,2631.76512342153
3.1519190545299836,1024,39,3227.565111838703
2.7663871596577394,1024,40,2832.780451489525
2.610876700472467,1024,41,2673.537741283806
2.5021622127828493,1024,42,2562.2141058896377
3.050433417153897,1024,43,3123.6438191655907
3.473994040395791,1024,44,3557.36989736529
2.855241432782563,1024,45,2923.7672271693446
2.7826217161336615,1024,46,2849.4046373208694
2.6981653784001765,1024,47,2762.9213474817807
3.2159645225007125,1024,48,3293.1476710407296
3.5190713135120006,1024,49,3603.5290250362887
3.105312477551827,1024,50,3179.839977013071
3.245780622219975,1024,51,3323.6793571532544
3.5875608012798352,1024,52,3673.6622605105513
3.3116954948727866,1024,53,3391.1761867497335
2.9619567602960757,1024,54,3033.0437225431815
2.4470764047676905,1024,55,2505.806238482115
2.885362322123658,1024,56,2954.611017854626
3.041430993219528,1024,57,3114.4253370567967
3.2021401110614534,1024,58,3278.9914737269282
3.3355734229464815,1024,59,3415.627185097197
2.8444935607950868,1024,60,2912.761406254169
3.5631826199922614,1024,61,3648.6990028720757
2.8307721758487077,1024,62,2898.7107080690766
2.8204636342140468,1024,63,2888.154761435184
3.1541876865421443,1024,64,3229.888191019156
3.3194491087315328,1024,65,3399.1158873410895
3.7563714629350216,1024,66,3846.524378045462
3.0181255591729723,1024,67,3090.5605725931237
3.294411916317543,1024,68,3373.477802309164
3.018006260101785,1024,69,3090.438410344228
2.5097127212064567,1024,70,2569.9458265154117
2.13982016770591,1024,71,2191.1758517308517
3.0398625544202815,1024,72,3112.8192557263683
