ce,count,id,nll
5.913511450708029,1024,0,6055.435725525022
6.2068643620368675,1024,1,6355.829106725752
5.831257154077321,1024,2,5971.207325775176
6.0428956032665155,1024,3,6187.925097744912
6.218052127474948,1024,4,6367.285378534347
6.1539020348282065,1024,5,6301.5956836640835
5.973866855154483,1024,6,6117.239659678191
6.235249487635883,1024,7,6384.8954753391445
5.7911479075633,1024,8,5930.135457344819
6.151659878225473,1024,9,6299.299715302885
6.059379521979281,1024,10,6204.804630506784
5.8839971622046505,1024,11,6025.213094097562
5.673099790723427,1024,12,5809.254185700789
5.399907653357332,1024,13,5529.5054370379075
6.5245583909782,1024,14,6681.147792361677
5.764924421632713,1024,15,5903.2826077518985
6.047879105342872,1024,16,6193.028203871101
6.333131096133002,1024,17,6485.126242440194
6.008324125650688,1024,18,6152.523904666305
5.765777027769218,1024,19,5904.155676435679
5.819096426901524,1024,20,5958.7547411471605
6.026336674331105,1024,21,6170.968754515052
6.012031820097036,1024,22,6156.320583779365
6.064074469191837,1024,23,6209.612256452441
5.933266234381335,1024,24,6075.664624006487
5.92282937615164,1024,25,6064.977281179279
5.582220955776393,1024,26,5716.194258715026
5.661070541584195,1024,27,5796.936234582216
5.66358123653481,1024,28,5799.507186211646
5.921146592168952,1024,29,6063.254110381007
5.586450533905918,1024,30,5720.52534671966
5.816805842690428,1024,31,5956.409182914998
6.405698268055858,1024,32,6559.435026489198
6.089755336612143,1024,33,6235.909464690834
5.9999249795928336,1024,34,6143.923179103062
5.487109846439125,1024,35,5618.800482753664
6.338168884403785,1024,36,6490.284937629476
6.265193493938568,1024,37,6415.558137793094
6.064464890820091,1024,38,6210.012048199773
6.15348502521465,1024,39,6301.168665819801
5.609051648366403,1024,40,5743.668887927197
5.346643909262184,1024,41,5474.963363084476
5.231427560885095,1024,42,5356.981822346337
6.583996067909538,1024,43,6742.011973539367
6.153961727703063,1024,44,6301.656809167936
5.955653568893467,1024,45,6098.5892545469105
6.278703374267025,1024,46,6429.392255249433
6.319131809446844,1024,47,6470.7909728735685
6.143331849067181,1024,48,6290.771813444793
6.114105839724289,1024,49,6260.844379877672
6.191225760459929,1024,50,6339.815178710967
5.99646208330887,1024,51,6140.377173308283
5.936130374806453,1024,52,6078.597503801808
5.89560460912071,1024,53,6037.099119739607
5.549553037842998,1024,54,5682.7423107512295
6.164399690343089,1024,55,6312.345282911323
5.833614000601301,1024,56,5973.620736615732
5.841667602257985,1024,57,5981.867624712177
5.8942787570767905,1024,58,6035.7414472466335
6.392458420341427,1024,59,6545.877422429621
6.35554952561688,1024,60,6508.082714231685
6.636535154601006,1024,61,6795.81199831143
6.217209234744587,1024,62,6366.422256378457
5.795836776775104,1024,63,5934.936859417707
5.964463556883857,1024,64,6107.610682249069
5.596068903720152,1024,65,5730.3745574094355
6.64693002336935,1024,66,6806.456343930215
5.844221986342745,1024,67,5984.483314014971
6.024179211146475,1024,68,6168.75951221399
5.823448795774311,1024,69,5963.211566872895
5.71784583263161,1024,70,5855.074132614769
5.8501505010681285,1024,71,5990.554113093764
6.119571568706306,1024,72,6266.441286355257
6.110246521735462,1024,73,6256.892438257113
6.114725811450626,1024,74,6261.479230925441
6.012488214910263,1024,75,6156.7879320681095
6.382162839694502,1024,76,6535.33474784717
6.0034652202011785,1024,77,6147.548385486007
6.277779343887232,1024,78,6428.446048140526
6.145618699224542,1024,79,6293.113548005931
5.936260386368303,1024,80,6078.730635641143
6.344547012286057,1024,81,6496.816140580922
5.921441261275959,1024,82,6063.555851546582
5.561577486219903,1024,83,5695.055345889181
5.895986951493796,1024,84,6037.4906383296475
5.599466335854231,1024,85,5733.853527914733
5.787476068912838,1024,86,5926.375494566746
6.0415114686511515,1024,87,6186.507743898779
6.127841784636985,1024,88,6274.909987468272
5.869320248282747,1024,89,6010.183934241533
5.9302022105343895,1024,90,6072.527063587215
6.181996037950739,1024,91,6330.363942861557
6.085460450100072,1024,92,6231.511500902474
5.784935623491037,1024,93,5923.774078454822
5.583457392644959,1024,94,5717.460370068438
6.127465943871357,1024,95,6274.52512652427
6.148554366633107,1024,96,6296.119671432301
6.150184420313053,1024,97,6297.788846400566
6.190702837848221,1024,98,6339.279705956578
5.909632141645943,1024,99,6051.463313045446
5.788542515703739,1024,100,5927.467536080629
