ce,count,id,nll
3.827621443385752,1024,0,3919.48435802701
3.7071889038881807,1024,1,3796.161437581497
3.01061950887825,1024,2,3082.874377091328
3.1486436965422513,1024,3,3224.2111452592653
3.3793642599060263,1024,4,3460.469002143771
3.2075511345558425,1024,5,3284.5323617851827
3.6694696151321295,1024,6,3757.5368858953007
3.387867622793692,1024,7,3469.1764457407407
2.831718336142302,1024,8,2899.679576209717
3.075645462359976,1024,9,3149.4609534566152
3.472177585703875,1024,10,3555.509847760768
2.9653221422178007,1024,11,3036.489873631028
3.020570329268324,1024,12,3093.0640171707637
3.4169477182708423,1024,13,3498.9544635093425
3.7199584126405796,1024,14,3809.2374145439535
3.2920811646845785,1024,15,3371.0911126370083
2.866889580850142,1024,16,2935.694930790545
3.2424389549722434,1024,17,3320.2574898915773
3.144587994413371,1024,18,3220.0581062792917
3.0008936347521953,1024,19,3072.915081986248
3.308973396156574,1024,20,3388.388757664332
3.4929869337974395,1024,21,3576.818620208578
3.334583723945297,1024,22,3414.613733319984
3.203252717348292,1024,23,3280.130782564651
2.882320803283969,1024,24,2951.4965025627844
3.858006377111195,1024,25,3950.598530161864
3.7298813073276555,1024,26,3819.3984587035193
3.3072250303820994,1024,27,3386.5984311112697
3.238989400589978,1024,28,3316.7251462041377
3.5257457701222847,1024,29,3610.3636686052196
3.4715569834597417,1024,30,3554.8743510627755
3.442888441975441,1024,31,3525.5177645828517
3.551571105770762,1024,32,3636.8088123092602
3.3189633615788807,1024,33,3398.618482256774
3.272848396136311,1024,34,3351.3967576435825
2.9503022622838273,1024,35,3021.109516578639
3.5351445871345035,1024,36,3619.9880572257316
3.1870073183313252,1024,37,3263.495493971277
3.0223571816423913,1024,38,3094.8937540018087
3.539497917725498,1024,39,3624.44586775091
3.0883745789406305,1024,40,3162.4955688352056
2.9079899018204705,1024,41,2977.7816594641617
2.7618749749948375,1024,42,2828.1599743947136
3.3410182085110023,1024,43,3421.2026455152663
3.773573079246617,1024,44,3864.138833148536
3.116724291100633,1024,45,3191.525674087048
3.200912459641472,1024,46,3277.7343586728675
3.0906574030144895,1024,47,3164.8331806868373
3.5918830923900487,1024,48,3678.08828660741
3.8844307775830202,1024,49,3977.6571162450127
3.4501633483110936,1024,50,3532.96726867056
3.5218557107269817,1024,51,3606.3802477844292
3.850426195513819,1024,52,3942.8364242061507
3.631394477446179,1024,53,3718.547944904887
3.2179835996415043,1024,54,3295.2152060329004
2.9080274348103075,1024,55,2977.820093245755
3.148739151667081,1024,56,3224.308891307091
3.325354918814483,1024,57,3405.1634368660307
3.5031881778202347,1024,58,3587.2646940879204
3.7139485466899487,1024,59,3803.0833118105074
3.0836238464009966,1024,60,3157.6308187146205
3.8588485053334267,1024,61,3951.460869461429
3.2683155992714887,1024,62,3346.7551736540045
3.1346051621533064,1024,63,3209.835686044986
3.409382779846112,1024,64,3491.2079665624187
3.5520575850673595,1024,65,3637.306967108976
4.089336289550829,1024,66,4187.480360500049
3.347629515594008,1024,67,3427.972623968264
3.552354123871197,1024,68,3637.610622844106
3.2976947438038735,1024,69,3376.8394176551665
2.793619423128341,1024,70,2860.666289283421
2.4410554447456345,1024,71,2499.6407754195297
3.320227092031871,1024,72,3399.912542240636
3.590555229304499,1024,73,3676.728554807807
3.731287456159947,1024,74,3820.838355107786
3.129271062044154,1024,75,3204.3735675332136
4.017368610541098,1024,76,4113.785457194084
2.8765646045596434,1024,77,2945.602155069075
3.4280292120138256,1024,78,3510.3019131021574
3.5748505562054333,1024,79,3660.6469695543637
3.364238671051691,1024,80,3444.9803991569315
3.6723119031225906,1024,81,3760.4473887975328
2.9992282998034483,1024,82,3071.209778998731
3.141423656190274,1024,83,3216.817823938841
3.486255450746853,1024,84,3569.9255815647775
3.1118838453856483,1024,85,3186.569057674904
3.012344869789075,1024,86,3084.641146664013
2.6167127745036964,1024,87,2679.513881091785
3.9580525203196544,1024,88,4053.045780807326
3.6349544434381897,1024,89,3722.1933500807063
3.8396510671835387,1024,90,3931.8026927959436
3.4081455850830853,1024,91,3489.9410791250793
3.156080966534219,1024,92,3231.8269097310404
3.251613083490966,1024,93,3329.651797494749
2.8229218982034467,1024,94,2890.6720237603295
2.7756868548489138,1024,95,2842.3033393652877
3.5588253458814947,1024,96,3644.2371541826506
3.1629551854613567,1024,97,3238.8661099124292
3.1686526667151895,1024,98,3244.700330716354
2.7738389235968635,1024,99,2840.411057763188
3.1980816389572198,1024,100,3274.835598292193
3.292327340719851,1024,101,3371.343196897127
3.6320273534642524,1024,102,3719.1960099473945
3.1142243916666104,1024,103,3188.965777066609
3.3924207668079873,1024,104,3473.838865211379
3.334552940683409,1024,105,3414.5822112598107
3.098696719519822,1024,106,3173.0654407882976
3.264882168616497,1024,107,3343.2393406632928
3.2520170139972224,1024,108,3330.0654223331558
3.3552610543340506,1024,109,3435.787319638068
3.396309157929977,1024,110,3477.8205777202966
3.6566000944959285,1024,111,3744.3584967638308
3.464002718787185,1024,112,3547.1387840380776
3.64173016839527,1024,113,3729.1316924367566
3.2578119436757618,1024,114,3335.99943032398
3.164272957991356,1024,115,3240.2155089831485
3.6100002307974535,1024,116,3696.6402363365924
3.5570966726811832,1024,117,3642.4669928255316
3.365040596173003,1024,118,3445.801570481155
3.1923234638410065,1024,119,3268.9392269731907
3.9761634660424363,1024,120,4071.591389227455
3.4218153283832464,1024,121,3503.9388962644443
3.276926673196737,1024,122,3355.5729133534587
3.111444922692158,1024,123,3186.1196008367697
3.0399193441012358,1024,124,3112.8774083596654
3.2245484679977494,1024,125,3301.9376312296954
3.3027708097226167,1024,126,3382.0373091559595
3.0301112962183367,1024,127,3102.833967327577
3.169455133049965,1024,128,3245.522056243164
3.065405069495185,1024,129,3138.9747911630693
3.399756859001684,1024,130,3481.3510236177244
3.480144499812866,1024,131,3563.6679678083747
3.122497189674922,1024,132,3197.43712222712
3.8096446014826597,1024,133,3901.0760719182435
3.60923190382681,1024,134,3695.8534695186536
3.5875289595608137,1024,135,3673.6296545902733
3.6876721403420127,1024,136,3776.176271710221
3.121562305144936,1024,137,3196.4798004684144
3.408056823788911,1024,138,3489.850187559845
2.8225568505453182,1024,139,2890.298214958406
3.1146854976847775,1024,140,3189.437949629212
3.4101768152490877,1024,141,3492.0210588150658
3.022828587320859,1024,142,3095.3764734165597
3.1759041614192967,1024,143,3252.12586129336
3.3856216926719753,1024,144,3466.8766132961027
3.5640151192264824,1024,145,3649.551482087918
3.483609123370343,1024,146,3567.215742331231
3.2945265299073867,1024,147,3373.595166625164
3.6124480906134977,1024,148,3699.1468447882216
3.2941432218909483,1024,149,3373.202659216331
3.3401698142295686,1024,150,3420.3338897710782
3.3632622803114316,1024,151,3443.980575038906
3.1555493946676734,1024,152,3231.2825801396975
