ce,count,id,nll
3.479934115537837,1024,0,3563.4525343107452
3.3698181814157238,1024,1,3450.693817769701
2.779688379080966,1024,2,2846.400900178909
2.8923815009184146,1024,3,2961.7986569404566
3.0659997206726075,1024,4,3139.58371396875
2.9253026655992898,1024,5,2995.5099295736727
3.409906347601691,1024,6,3491.7440999441314
3.0441041460331206,1024,7,3117.1626455379155
2.4916276538507987,1024,8,2551.426717543218
2.8040227397845445,1024,9,2871.3192855393736
3.1336431848888253,1024,10,3208.850621326157
2.622775435134283,1024,11,2685.722045577506
2.647860253455182,1024,12,2711.408899538106
3.159954120111408,1024,13,3235.7930189940816
3.374075843416705,1024,14,3455.053663658706
2.996170564046025,1024,15,3068.07865758313
2.6244025341584987,1024,16,2687.3881949783026
2.93784563490712,1024,17,3008.353930144891
2.8498141979408835,1024,18,2918.2097386914647
2.6737263713904458,1024,19,2737.8958043038165
3.0682530971353117,1024,20,3141.891171466559
3.2763114961715587,1024,21,3354.942972079676
3.0308290083580074,1024,22,3103.5689045585996
2.8862927779958483,1024,23,2955.5638046677486
2.6509513164194125,1024,24,2714.5741480134784
3.5252602941284987,1024,25,3609.8665411875827
3.411671812170807,1024,26,3493.5519356629065
2.976973428386138,1024,27,3048.4207906674055
2.895745381034713,1024,28,2965.243270179546
3.1898546152970155,1024,29,3266.411126064144
3.204921652288661,1024,30,3281.839771943589
3.063849523348111,1024,31,3137.3819119084656
3.2858500330359846,1024,32,3364.710433828848
3.0404653330527935,1024,33,3113.4365010460606
3.0055782894398604,1024,34,3077.712168386417
2.655157134591896,1024,35,2718.8809058221013
3.186182551184203,1024,36,3262.6509324126237
2.7722585871608487,1024,37,2838.792793252709
2.589908198913662,1024,38,2652.0659956875897
3.159406582218544,1024,39,3235.2323401917893
2.7639926014972076,1024,40,2830.3284239331406
2.603401004800318,1024,41,2665.882628915526
2.503101337770026,1024,42,2563.175769876507
3.0749090062591904,1024,43,3148.706822409411
3.4714091980750013,1024,44,3554.7230188288013
2.8638824445613267,1024,45,2932.6156232307985
2.7905247396416257,1024,46,2857.4973333930247
2.685820806530643,1024,47,2750.2805058873782
3.2253739804642976,1024,48,3302.7829559954407
3.5244092671051135,1024,49,3608.995089515636
3.1030378146075286,1024,50,3177.5107221581093
3.2400849724172573,1024,51,3317.8470117552715
3.5908570823037564,1024,52,3677.0376522790466
3.3151644474112327,1024,53,3394.7283941491023
2.9910651913902484,1024,54,3062.8507559836144
2.4582036447194895,1024,55,2517.2005321927572
2.8912610553557396,1024,56,2960.6513206842774
3.039404726260784,1024,57,3112.350439691043
3.205052430449257,1024,58,3281.973688780039
3.3300753116315605,1024,59,3409.997119110718
2.8622905437506745,1024,60,2930.9855168006907
3.5535701399970634,1024,61,3638.855823356993
2.8289580235353924,1024,62,2896.853016100242
2.8213055976221497,1024,63,2889.0169319650813
3.153734234487743,1024,64,3229.423856115449
3.330652339907374,1024,65,3410.587996065151
3.7834392058853723,1024,66,3874.2417468266212
3.0247089320643568,1024,67,3097.3019464339013
3.3056569643914813,1024,68,3384.992731536877
3.0152006745301776,1024,69,3087.565490718902
2.5283477539521275,1024,70,2589.0281000469786
2.131219933293366,1024,71,2182.3692116924067
3.062921036661166,1024,72,3136.431141541034
3.256249289443396,1024,73,3334.3992723900374
3.3524158650425875,1024,74,3432.8738458036096
2.861704820569443,1024,75,2930.3857362631097
3.6311584409302213,1024,76,3718.3062435125466
2.6037165507709767,1024,77,2666.20574798948
3.175041516142386,1024,78,3251.242512529803
3.280192352131575,1024,79,3358.916968582733
3.0136346815995907,1024,80,3085.961913957981
3.3563489139551166,1024,81,3436.9012878900394
2.7768231451314556,1024,82,2843.4669006146105
2.865270184762549,1024,83,2934.03666919685
3.185668630873977,1024,84,3262.124678014952
2.8493030415442036,1024,85,2917.6863145412644
2.729007301097667,1024,86,2794.503476324011
2.2995516511216607,1024,87,2354.7408907485806
3.6857002139768724,1024,88,3774.1570191123174
3.376280144299571,1024,89,3457.3108677627606
3.5875914480013513,1024,90,3673.6936427533838
3.0726256118683537,1024,91,3146.368626553194
2.883588836606833,1024,92,2952.794968685397
2.9895480478043126,1024,93,3061.297200951616
2.5755614365791075,1024,94,2637.374911057006
2.3913658247940983,1024,95,2448.7586045891567
3.2484204267098136,1024,96,3326.382516950849
2.7998293131658727,1024,97,2867.0252166818536
2.8822464325219492,1024,98,2951.420346902476
2.46914795627993,1024,99,2528.407507230648
2.895407436679129,1024,100,2964.897215159428
2.9487492344875506,1024,101,3019.5192161152518
3.2622276236865275,1024,102,3340.521086655004
2.7775208102368936,1024,103,2844.181309682579
3.016296332204192,1024,104,3088.6874441770924
3.0092395541446706,1024,105,3081.4613034441427
2.8266902994507888,1024,106,2894.5308666376077
3.0055124111483487,1024,107,3077.644709015909
2.9358050999393317,1024,108,3006.2644223378757
3.0869569171451303,1024,109,3161.0438831566134
3.092619278170446,1024,110,3166.8421408465365
3.3198808759258966,1024,111,3399.558016948118
3.175637882449294,1024,112,3251.853191628077
3.3366078049597547,1024,113,3416.686392278789
2.9344309697809337,1024,114,3004.857313055676
2.824718942710735,1024,115,2892.5121973357927
3.266792557099336,1024,116,3345.19557846972
3.224144252509433,1024,117,3301.523714569659
2.9986223323882655,1024,118,3070.589268365584
2.9098389820057733,1024,119,2979.675117573912
3.4994541562849584,1024,120,3583.4410560357974
3.177081622686586,1024,121,3253.331581631064
2.9921603517870423,1024,122,3063.9722002299313
2.8448750112426353,1024,123,2913.1520115124586
2.810084207949103,1024,124,2877.5262289398815
2.9878533755900776,1024,125,3059.5618566042394
2.9674724060910194,1024,126,3038.691743837204
2.71685435995159,1024,127,2782.058864590428
2.827794588346814,1024,128,2895.6616584671374
2.748565098538208,1024,129,2814.530660903125
3.077477896202769,1024,130,3151.3373657116354
3.1597487781202744,1024,131,3235.582748795161
2.8439268697829387,1024,132,2912.1811146577293
3.524413379082546,1024,133,3608.999300180527
3.2976855590431455,1024,134,3376.830012460181
3.2308538071089288,1024,135,3308.394298479543
3.3611253256052436,1024,136,3441.7923334197694
2.8167550382643647,1024,137,2884.3571591827094
3.125920329207773,1024,138,3200.9424171087594
2.513499884566654,1024,139,2573.8238817962538
2.7524035558696474,1024,140,2818.461241210519
3.0916847898041624,1024,141,3165.8852247594623
2.654744064394812,1024,142,2718.4579219402876
2.8317352867539434,1024,143,2899.696933636038
3.0250094414568958,1024,144,3097.6096680518613
3.2030545523625165,1024,145,3279.927861619217
3.223528534756042,1024,146,3300.893219590187
3.0317717256912715,1024,147,3104.534247107862
3.299201588508538,1024,148,3378.382426632743
3.0527883786299412,1024,149,3126.05529971706
3.0725924171740786,1024,150,3146.3346351862565
3.0138882155026785,1024,151,3086.221532674743
2.909225407362019,1024,152,2979.0468171387074
3.069574329348626,1024,153,3143.244113252993
3.242102411891537,1024,154,3319.912869776934
2.6348871424508076,1024,155,2698.124433869627
2.767902654125855,1024,156,2834.3323178248756
2.812772127285335,1024,157,2880.278658340183
2.9175799099675714,1024,158,2987.601827806793
3.0519115913775536,1024,159,3125.157469570615
2.1991776751439946,1024,160,2251.9579393474505
2.4586649210275215,1024,161,2517.672879132182
3.396109969507492,1024,162,3477.616608775672
2.905729845892779,1024,163,2975.4673621942056
3.2730969122097235,1024,164,3351.651238102757
2.8949950715948916,1024,165,2964.474953313169
3.0644961301500757,1024,166,3138.0440372736775
2.900568212892324,1024,167,2970.18185000174
2.9777080742540107,1024,168,3049.173068036107
2.876188985808902,1024,169,2945.2175214683157
3.377868716397323,1024,170,3458.937565590859
3.030654775680439,1024,171,3103.3904902967697
2.9223940788668727,1024,172,2992.5315367596777
3.664969520063792,1024,173,3752.928788545323
3.431937996523743,1024,174,3514.304508440313
2.9904534115085752,1024,175,3062.224293384781
2.9280034091123497,1024,176,2998.275490931046
2.9979469577854516,1024,177,3069.8976847723025
2.9727725391318245,1024,178,3044.1190800709883
2.9490700018830154,1024,179,3019.8476819282077
3.113250817588437,1024,180,3187.9688372105593
3.09443992965992,1024,181,3168.706487971758
2.9958014965170037,1024,182,3067.7007324334118
2.7265284972291965,1024,183,2791.9651811626973
3.2559260307836126,1024,184,3334.0682555224193
3.465226276441115,1024,185,3548.3917070757016
3.3719858493216126,1024,186,3452.9135097053313
3.5003135969731716,1024,187,3584.3211233005277
3.6425645577311343,1024,188,3729.9861071166815
3.6553252087302326,1024,189,3743.053013739758
3.650939814209437,1024,190,3738.5623697504634
3.7986119914122014,1024,191,3889.7786792060942
3.9062769755097406,1024,192,4000.0276229219744
3.8437572806326443,1024,193,3936.007455367828
4.022757995688835,1024,194,4119.304187585367
3.55044503915326,1024,195,3635.6557200929383
3.8033918669241302,1024,196,3894.6732717303094
3.6919269040822087,1024,197,3780.5331497801817
3.6387871403380814,1024,198,3726.1180317061953
3.8204046027333334,1024,199,3912.0943131989334
2.544184328943727,1024,200,2605.2447528383764
2.642394282819083,1024,201,2705.811745606741
3.042806551969335,1024,202,3115.833909216599
2.85845071170505,1024,203,2927.053528785971
2.695558772608724,1024,204,2760.252183151333
3.0090645299279473,1024,205,3081.282078646218
3.2579239528126003,1024,206,3336.1141276801027
2.6570733624109213,1024,207,2720.8431231087834
2.8725849469718403,1024,208,2941.5269856991645
2.935731230073997,1024,209,3006.1887795957728
2.9748216862278376,1024,210,3046.2174066973057
2.9117276658035856,1024,211,2981.6091297828716
3.293519886440585,1024,212,3372.564363715159
3.312070512828086,1024,213,3391.56020513596
2.5257644945849336,1024,214,2586.382842454972
2.7544230823666673,1024,215,2820.5292363434673
3.0465485089424114,1024,216,3119.6656731570292
3.1345379027879687,1024,217,3209.76681245488
3.4925016951588077,1024,218,3576.321735842619
2.985185672482226,1024,219,3056.8301286217993
2.3123902817116893,1024,220,2367.88764847277
3.216484738481171,1024,221,3293.680372204719
3.0203353332948097,1024,222,3092.823381293885
3.1371647412276076,1024,223,3212.45669501707
2.7313511935943744,1024,224,2796.9036222406394
3.3374169603576362,1024,225,3417.5149674062195
3.066103129016202,1024,226,3139.689604112591
2.614469138774396,1024,227,2677.2163981049816
3.1699146567275136,1024,228,3245.992608488974
2.9470282061533624,1024,229,3017.756883101043
2.8189806303346217,1024,230,2886.6361654626526
3.06245234058251,1024,231,3135.9511967564904
2.762203941421543,1024,232,2828.49683601566
2.551345287997486,1024,233,2612.5775749094255
2.772974769959484,1024,234,2839.526164438512
2.898604174369158,1024,235,2968.1706745540178
3.0468380863776208,1024,236,3119.9622004506837
2.6355949895291744,1024,237,2698.8492692778746
2.9977962699645495,1024,238,3069.7433804436987
2.783865522287151,1024,239,2850.6782948220425
3.100778617321337,1024,240,3175.1973041370493
2.7379883421756084,1024,241,2803.700062387823
2.958036898886977,1024,242,3029.0297844602646
3.6363775840502512,1024,243,3723.6506460674573
2.8094415960551817,1024,244,2876.868194360506
2.7614101410319023,1024,245,2827.683984416668
2.6541900244350813,1024,246,2717.8905850215233
2.9546338771859197,1024,247,3025.545090238382
3.097674201372598,1024,248,3172.0183822055405
3.1238519739094386,1024,249,3198.824421283265
2.7824929898213604,1024,250,2849.272821577073
2.722192066846958,1024,251,2787.524676451285
3.390851642562126,1024,252,3472.232081983617
3.3530727371957205,1024,253,3433.546482888418
3.2254742513009518,1024,254,3302.8856333321746
3.3155746516438285,1024,255,3395.1484432832804
3.585214121077911,1024,256,3671.259259983781
3.4422011548450655,1024,257,3524.813982561347
3.5535330176126365,1024,258,3638.81781003534
3.155076834723637,1024,259,3230.7986787570044
3.0824064748635607,1024,260,3156.384230260286
2.986237011658398,1024,261,3057.9066999381994
2.7720288213843567,1024,262,2838.5575130975812
3.1209703096623684,1024,263,3195.8735970942653
3.195907904424331,1024,264,3272.609694130515
2.6007068034455187,1024,265,2663.123766728211
2.3922342734323365,1024,266,2449.6478959947126
2.9542250680774202,1024,267,3025.1264697112783
3.1688230925460648,1024,268,3244.8748467671703
3.3163912303307654,1024,269,3395.984619858704
3.2976364668123352,1024,270,3376.7797420158313
2.859002677085755,1024,271,2927.618741335813
2.8119965171336503,1024,272,2879.484433544858
2.546670533074888,1024,273,2607.7906258686853
2.877170254734473,1024,274,2946.2223408481004
2.985455098324664,1024,275,3057.106020684456
2.881655059831587,1024,276,2950.814781267545
2.8455873092561035,1024,277,2913.88140467825
2.8903032080599758,1024,278,2959.670485053415
3.107318833075894,1024,279,3181.8944850697153
3.643942708727309,1024,280,3731.3973337367643
3.2820453547051613,1024,281,3360.814443218085
3.303009650948365,1024,282,3382.2818825711256
3.055341400176445,1024,283,3128.66959378068
2.644217347490226,1024,284,2707.6785638299916
2.836524045775846,1024,285,2904.6006228744664
2.9602005625172083,1024,286,3031.2453760176213
2.8066051530984737,1024,287,2873.963676772837
2.767671869699882,1024,288,2834.095994572679
3.051482668174941,1024,289,3124.7182522111398
3.454339856747934,1024,290,3537.2440133098844
3.037423542315353,1024,291,3110.3217073309215
2.080553275865583,1024,292,2130.486554486357
2.0093176505264836,1024,293,2057.541274139119
2.064640553311449,1024,294,2114.1919265909237
2.2003019310823113,1024,295,2253.109177428287
2.906516053709936,1024,296,2976.2724389989744
3.062923237406224,1024,297,3136.4333951039735
3.0150383719708316,1024,298,3087.3992928981315
3.0822486639353883,1024,299,3156.2226318698376
2.8436859579103455,1024,300,2911.934420900194
2.879903339783482,1024,301,2949.0210199382855
2.5919902966769257,1024,302,2654.198063797172
3.6903307409306763,1024,303,3778.8986787130125
3.133657078743692,1024,304,3208.8648486335405
3.00201117192708,1024,305,3074.05944005333
3.278429119134614,1024,306,3357.111417993845
3.024069055317881,1024,307,3096.64671264551
3.18478316446965,1024,308,3261.2179604169214
2.5364206460030942,1024,309,2597.2947415071685
2.659538476010546,1024,310,2723.367399434799
2.83187439188265,1024,311,2899.8393772878335
2.823426123037999,1024,312,2891.188349990911
2.88835107996373,1024,313,2957.6715058828595
3.0028555700154698,1024,314,3074.924103695841
3.7371130888013084,1024,315,3826.80380293254
3.0147462614244915,1024,316,3087.1001716986793
2.8924212976336783,1024,317,2961.8394087768866
2.6110975083219436,1024,318,2673.7638485216703
2.796885435301988,1024,319,2864.0106857492356
2.7438559438698746,1024,320,2809.7084865227516
2.7602055391129596,1024,321,2826.4504720516707
2.867732535196467,1024,322,2936.558116041182
3.060595104106909,1024,323,3134.049386605475
3.054302638572608,1024,324,3127.6059018983506
3.088480751273323,1024,325,3162.604289303883
2.6325587386868605,1024,326,2695.740148415345
2.8793488192423204,1024,327,2948.453190904136
3.1842913918005884,1024,328,3260.7143852038025
3.114414739585584,1024,329,3189.160693335638
2.978087308664591,1024,330,3049.5614040725413
2.9088982524339553,1024,331,2978.71181049237
3.309906378717727,1024,332,3389.3441318069526
3.1366271022967496,1024,333,3211.9061527518716
2.920523231286843,1024,334,2990.6157888377275
3.28688773540755,1024,335,3365.7730410573313
3.321883892829078,1024,336,3401.609106256976
2.9200336821046307,1024,337,2990.114490475142
2.9998799946942007,1024,338,3071.8771145668616
2.7242082565667545,1024,339,2789.5892547243566
2.634533466771913,1024,340,2697.762269974439
2.872506790529485,1024,341,2941.4469535021926
3.341911265754021,1024,342,3422.1171361321176
3.122369809792332,1024,343,3197.3066852273478
3.1658522390289505,1024,344,3241.8326927656453
2.85838775111427,1024,345,2926.9890571410124
2.8415846814493833,1024,346,2909.7827138041685
3.175337692353743,1024,347,3251.545796970233
2.5685103606053517,1024,348,2630.15460925988
3.5789573785912125,1024,349,3664.8523556774016
3.320311823302262,1024,350,3399.9993070615164
3.3052252883144106,1024,351,3384.5506952339565
3.5964943742582136,1024,352,3682.8102392404107
3.180310352675363,1024,353,3256.637801139572
2.956942890575521,1024,354,3027.9095199493336
2.784290024210842,1024,355,2851.1129847919024
2.8701330748309033,1024,356,2939.016268626845
2.832808550456626,1024,357,2900.795955667585
3.333196055200464,1024,358,3413.192760525275
3.048624400244151,1024,359,3121.7913858500106
3.0828695473538854,1024,360,3156.8584164903787
2.722328800407773,1024,361,2787.6646916175596
3.0965768942434835,1024,362,3170.894739705327
2.867823107656122,1024,363,2936.6508622398687
3.143088034758023,1024,364,3218.5221475922153
2.7507479574962588,1024,365,2816.765908476169
2.177980235631324,1024,366,2230.251761286476
3.0002214489798575,1024,367,3072.226763755374
3.3914138921546915,1024,368,3472.807825566404
3.713988197685069,1024,369,3803.1239144295105
3.692502531526543,1024,370,3781.12259228318
2.784019904593702,1024,371,2850.836382303951
3.273646047274827,1024,372,3352.213552409423
3.220086572681673,1024,373,3297.368650426033
3.0128369743200842,1024,374,3085.1450617037663
2.8161257541315194,1024,375,2883.712772230676
2.4905390707886426,1024,376,2550.31200848757
2.7243363902549014,1024,377,2789.720463621019
2.8435819115733567,1024,378,2911.8278774511173
2.629184468750566,1024,379,2692.2848960005795
2.7570048426941227,1024,380,2823.1729589187817
2.892033372347127,1024,381,2961.442173283458
3.532349781305655,1024,382,3617.1261760569905
3.8288179233911706,1024,383,3920.7095535525586
2.9586487581487546,1024,384,3029.6563283443247
3.6899390708371342,1024,385,3778.4976085372255
3.4655526617826453,1024,386,3548.725925665429
2.7834927449882514,1024,387,2850.2965708679694
3.1371878621150344,1024,388,3212.4803708057952
3.4190386279522613,1024,389,3501.0955550231156
3.560263828627882,1024,390,3645.710160514951
3.3285020343448366,1024,391,3408.3860831691127
2.4146355489108586,1024,392,2472.5868020847192
2.7703808240595613,1024,393,2836.869963836991
2.815602024943111,1024,394,2883.1764735417455
2.601580804910782,1024,395,2664.0187442286406
3.432214396523044,1024,396,3514.587542039597
2.939307045396749,1024,397,3009.850414486271
3.3104031788802146,1024,398,3389.85285517334
2.780206152912564,1024,399,2846.9311005824657
2.968508428189807,1024,400,3039.7526304663625
3.135172722006075,1024,401,3210.416867334221
3.4451919490146707,1024,402,3527.876555791023
2.885202046243762,1024,403,2954.4468953536125
2.8286572222431516,1024,404,2896.5449955769873
2.9365670223024836,1024,405,3007.044630837743
3.9996158558334685,1024,406,4095.6066363734717
4.172605956725803,1024,407,4272.748499687223
4.206803938262112,1024,408,4307.767232780403
3.2186911739465813,1024,409,3295.9397621212993
2.5927579593150263,1024,410,2654.984150338587
2.41044868171031,1024,411,2468.2994500713576
3.348897904004957,1024,412,3429.271453701076
3.2517450597296857,1024,413,3329.786941163198
3.0624868597036965,1024,414,3135.986544336585
3.3257705729945144,1024,415,3405.5890667463827
3.1604020227791594,1024,416,3236.251671325859
3.193100301960296,1024,417,3269.7347092073433
3.240352519323892,1024,418,3318.1209797876654
3.2596167692304885,1024,419,3337.84757169202
3.193234889730995,1024,420,3269.872527084539
2.93618384034437,1024,421,3006.6522525126347
3.3080728042528733,1024,422,3387.4665515549423
3.104163049244704,1024,423,3178.662962426577
3.2362516455323203,1024,424,3313.921685025096
3.2131680122198674,1024,425,3290.284044513144
3.25202392947773,1024,426,3330.0725037851953
3.128023193041429,1024,427,3203.095749674423
3.4361276551770743,1024,428,3518.594718901324
3.0604662273866907,1024,429,3133.9174168439713
2.5340493023207955,1024,430,2594.8664855764946
2.368523834879163,1024,431,2425.3684069162628
2.0299360319760495,1024,432,2078.6544967434747
2.6009796761416197,1024,433,2663.4031883690186
2.9627549575108247,1024,434,3033.8610764910845
3.3396429276121786,1024,435,3419.794357874871
3.0916831150942077,1024,436,3165.8835098564687
3.3535121250547633,1024,437,3433.9964160560776
2.890379829081432,1024,438,2959.7489449793866
2.764782540033096,1024,439,2831.13732099389
2.8395284033869927,1024,440,2907.6770850682806
2.812509306478333,1024,441,2880.009529833813
1.9712919233420645,1024,442,2018.602929502274
2.6048944767449385,1024,443,2667.411944186817
3.0481878589238534,1024,444,3121.344367538026
3.4388520140390852,1024,445,3521.3844623760233
3.8874841890952396,1024,446,3980.7838096335254
3.314654359805701,1024,447,3394.2060644410376
3.4207139402118827,1024,448,3502.811074776968
3.0271307696952476,1024,449,3099.7819081679336
3.03394141413213,1024,450,3106.756008071301
3.1735123417100226,1024,451,3249.676637911063
2.8651654564218063,1024,452,2933.9294273759297
2.8636249694763762,1024,453,2932.3519687438093
3.1212973302198748,1024,454,3196.2084661451518
2.866422524071904,1024,455,2935.21666464963
2.9443116753297147,1024,456,3014.975155537628
3.082871091709734,1024,457,3156.8599979107676
3.2051568130683847,1024,458,3282.080576582026
2.9206253668867213,1024,459,2990.7203756920026
2.9599746548312638,1024,460,3031.014046547214
3.1303136073239557,1024,461,3205.4411338997306
3.146072731727827,1024,462,3221.578477289295
3.3322788309500524,1024,463,3412.2535228928537
3.0538568653596414,1024,464,3127.149430128273
3.0839395927841764,1024,465,3157.9541430109966
3.2828713886402916,1024,466,3361.6603019676586
2.742350756729877,1024,467,2808.167174891394
2.820376424576269,1024,468,2888.0654587660993
2.2589173459643854,1024,469,2313.1313622675307
2.5199885275088594,1024,470,2580.468252169072
3.0475109205790574,1024,471,3120.6511826729547
3.0674005571805765,1024,472,3141.0181705529103
2.976381712585237,1024,473,3047.8148736872827
2.9926415038126777,1024,474,3064.464899904182
2.7230314634292085,1024,475,2788.3842185515095
2.7653854023865243,1024,476,2831.754652043801
2.7206862730473773,1024,477,2785.9827436005144
3.0099884226494176,1024,478,3082.2281447930036
3.4766288342397047,1024,479,3560.0679262614576
3.256325997640033,1024,480,3334.477821583394
3.148916443748874,1024,481,3224.490438398847
3.167119412665784,1024,482,3243.1302785697626
3.036722254257427,1024,483,3109.603588359605
3.1025142090028055,1024,484,3176.974550018873
3.0051510058675035,1024,485,3077.2746300083236
3.106674605794126,1024,486,3181.234796333185
2.89782719434686,1024,487,2967.3750470111845
3.06721187677104,1024,488,3140.824961813545
2.233654130130571,1024,489,2287.2618292537045
2.84010136586474,1024,490,2908.263798645494
3.2755708787720934,1024,491,3354.1845798626237
2.8518739035821667,1024,492,2920.3188772681387
2.7780722578806447,1024,493,2844.74599206978
3.0782770542181765,1024,494,3152.155703519413
3.164068347053643,1024,495,3240.0059873829305
3.116795395604413,1024,496,3191.598485098919
2.765494499394279,1024,497,2831.866367379742
3.046559178007346,1024,498,3119.6765982795223
3.389607860493271,1024,499,3470.9584491451096
3.353166311542438,1024,500,3433.6423030194564
3.3173181799432143,1024,501,3396.9338162618515
3.6137088079910313,1024,502,3700.437819382816
3.528367770899308,1024,503,3613.0485974008916
3.4430753005039776,1024,504,3525.709107716073
2.885389018880119,1024,505,2954.6383553332416
3.1016242103585867,1024,506,3176.063191407193
