ce,count,id,nll
10.976321628317237,1024,0,11239.75334739685
10.960581792518497,1024,1,11223.63575553894
10.964774067513645,1024,2,11227.928645133972
10.990458495914936,1024,3,11254.229499816895
10.931654789485037,1024,4,11194.014504432678
10.945314057171345,1024,5,11208.001594543457
10.93727961461991,1024,6,11199.774325370789
10.946274699643254,1024,7,11208.985292434692
10.989618987776339,1024,8,11253.369843482971
11.001837469637394,1024,9,11265.881568908691
10.997197419404984,1024,10,11261.130157470703
10.97647457756102,1024,11,11239.909967422485
10.954745450988412,1024,12,11217.659341812134
11.024324557743967,1024,13,11288.908347129822
11.020645089447498,1024,14,11285.140571594238
10.981069688685238,1024,15,11244.615361213684
10.934033271856606,1024,16,11196.450070381165
10.937047771178186,1024,17,11199.536917686462
10.987203365191817,1024,18,11250.89624595642
10.962528777308762,1024,19,11225.629467964172
10.927317238412797,1024,20,11189.572852134705
10.997263594530523,1024,21,11261.197920799255
10.935781441628933,1024,22,11198.240196228027
10.964389530941844,1024,23,11227.534879684448
10.996219144202769,1024,24,11260.128403663635
10.967672474682331,1024,25,11230.896614074707
10.97027147281915,1024,26,11233.557988166809
10.991572003811598,1024,27,11255.369731903076
10.937690852209926,1024,28,11200.195432662964
10.964668075554073,1024,29,11227.82010936737
10.919147408567369,1024,30,11181.206946372986
10.949162691831589,1024,31,11211.942596435547
10.993813075125217,1024,32,11257.664588928223
10.956732451915741,1024,33,11219.694030761719
11.001878424547613,1024,34,11265.923506736755
10.96355056297034,1024,35,11226.675776481628
11.049114561639726,1024,36,11314.29331111908
10.97308375313878,1024,37,11236.437763214111
10.982421881519258,1024,38,11246.00000667572
11.02216856367886,1024,39,11286.700609207153
11.00797516014427,1024,40,11272.166563987732
10.994204095564783,1024,41,11258.064993858337
10.968277856707573,1024,42,11231.516525268555
10.936561024747789,1024,43,11199.038489341736
10.956076330505311,1024,44,11219.022162437439
10.965044737793505,1024,45,11228.20581150055
11.001904465258121,1024,46,11265.950172424316
10.967180564068258,1024,47,11230.392897605896
10.979231384582818,1024,48,11242.732937812805
10.938281379640102,1024,49,11200.800132751465
11.00197814591229,1024,50,11266.025621414185
10.964641723781824,1024,51,11227.793125152588
10.925726652145386,1024,52,11187.944091796875
10.931272083893418,1024,53,11193.62261390686
10.957583229988813,1024,54,11220.565227508545
11.022130978293717,1024,55,11286.662121772766
10.991833318956196,1024,56,11255.637318611145
