ce,count,id,nll
4.727328894724991,1024,0,4840.784788198391
4.807153880215083,1024,1,4922.525573340245
4.130630265174204,1024,2,4229.765391538385
4.186195562673674,1024,3,4286.664256177843
4.370905360955476,1024,4,4475.807089618407
4.326383292848732,1024,5,4430.216491877101
4.5482757137388035,1024,6,4657.434330868535
4.478264050967027,1024,7,4585.742388190236
3.948621247433408,1024,8,4043.38815737181
4.387298362244358,1024,9,4492.593522938223
4.535004222489363,1024,10,4643.844323829107
4.019061958022462,1024,11,4115.519445015001
4.060540389019955,1024,12,4157.993358356434
4.235511071855626,1024,13,4337.163337580161
4.790738527113717,1024,14,4905.7162517644465
4.300993623237982,1024,15,4404.217470195694
4.050275992802867,1024,16,4147.482616630135
4.434165622065393,1024,17,4540.5855969949625
4.149127757621045,1024,18,4248.70682380395
4.0261596362269,1024,19,4122.787467496346
4.347300541644472,1024,20,4451.635754643939
4.453953629370517,1024,21,4560.848516475409
4.353349822008113,1024,22,4457.8302177363075
4.339421023522277,1024,23,4443.567128086812
4.160283516268265,1024,24,4260.130320658704
4.829559844748843,1024,25,4945.469281022815
4.590648983482225,1024,26,4700.824559085799
4.276243154515306,1024,27,4378.872990223674
4.284429846360723,1024,28,4387.2561626733805
4.550529430733434,1024,29,4659.742137071036
4.30609462478219,1024,30,4409.440895776963
4.5148003130629775,1024,31,4623.155520576489
4.62449622475674,1024,32,4735.484134150902
4.5155437525363595,1024,33,4623.916802597232
4.374993302615422,1024,34,4479.993141878193
3.9093655197556245,1024,35,4003.1902922297595
4.772937378529363,1024,36,4887.487875614068
4.2845221508102895,1024,37,4387.3506824297365
4.180973387155973,1024,38,4281.316748447716
4.629511514161322,1024,39,4740.619790501194
4.097781000990835,1024,40,4196.127745014615
3.942289139428709,1024,41,4036.904078774998
3.6027306659097675,1024,42,3689.196201891602
4.398463419579002,1024,43,4504.026541648898
4.721018903501161,1024,44,4834.323357185189
4.038665716103878,1024,45,4135.593693290371
4.48285334079344,1024,46,4590.441820972483
4.25631607078958,1024,47,4358.46765648853
4.572906704593606,1024,48,4682.656465503853
4.748761365362952,1024,49,4862.731638131663
4.549646073229951,1024,50,4658.83757898747
4.5518012584913095,1024,51,4661.044488695101
4.735852498792951,1024,52,4849.512958763982
4.480170915952158,1024,53,4587.69501793501
4.167398536343477,1024,54,4267.41610121572
4.078255850245398,1024,55,4176.133990651288
4.237399626018856,1024,56,4339.097217043309
4.244609905635642,1024,57,4346.480543370897
4.578125633893876,1024,58,4688.000649107329
4.774835232727071,1024,59,4889.431278312521
