ce,count,id,nll
3.652174886233638,1024,0,3739.8270835032454
3.5406243290694874,1024,1,3625.599312967155
2.912035127489247,1024,2,2981.923970548989
3.0368536049567467,1024,3,3109.7380914757086
3.197799878923206,1024,4,3274.547076017363
3.0955286888810747,1024,5,3169.8213774142205
3.5707097336448896,1024,6,3656.406767252367
3.244862068951676,1024,7,3322.738758606516
2.658797495372255,1024,8,2722.608635261189
2.9636031495141673,1024,9,3034.7296251025073
3.3385978422711204,1024,10,3418.7241904856273
2.8026216744118884,1024,11,2869.8845945977737
2.8443312783559875,1024,12,2912.5952290365312
3.3227871947730687,1024,13,3402.5340874476224
3.593570467496747,1024,14,3679.8161587166687
3.208048752701842,1024,15,3285.041922766686
2.7426161021553916,1024,16,2808.438888607121
3.1463183679529436,1024,17,3221.8300087838143
3.0062819023498655,1024,18,3078.4326680062622
2.8424975964702384,1024,19,2910.717538785524
3.1719189218032398,1024,20,3248.0449759265175
3.3796617329295486,1024,21,3460.773614519858
3.216008989754229,1024,22,3293.1932055083307
3.0461739364240117,1024,23,3119.282110898188
2.7592726622406616,1024,24,2825.4952061344375
3.7154299591701268,1024,25,3804.60027819021
3.6029798398059185,1024,26,3689.4513559612606
3.17271958342873,1024,27,3248.8648534310196
3.089415577913506,1024,28,3163.5615517834303
3.4219025512958865,1024,29,3504.0282125269878
3.3576188145397055,1024,30,3438.2016660886584
3.2500103869606107,1024,31,3328.0106362476654
3.420535428794807,1024,32,3502.6282790858822
3.2114747696571584,1024,33,3288.55016412893
3.136073466690018,1024,34,3211.3392298905783
2.7907340437413453,1024,35,2857.7116607911375
3.3405551970828036,1024,36,3420.728521812791
2.9309913828518575,1024,37,3001.335176040302
2.874370762014479,1024,38,2943.3556603028264
3.355657995422657,1024,39,3436.193787312801
2.9209233167222806,1024,40,2991.0254763236153
2.7761844908748827,1024,41,2842.81291865588
2.6534265807796356,1024,42,2717.108818718347
3.236277089228736,1024,43,3313.9477393702255
3.6325334988717444,1024,44,3719.7143028446662
3.0318594010392417,1024,45,3104.6240266641835
3.0073672597202714,1024,46,3079.544073953558
2.913047099584956,1024,47,2982.960229974995
3.427070177995631,1024,48,3509.3198622675263
