ce,count,id,nll
3.75786433074677,1024,0,3848.0530746846925
3.61857760859192,1024,1,3705.423471198126
2.9861305869473185,1024,2,3057.797721034054
3.110869488476112,1024,3,3185.530356199539
3.2863657472807404,1024,4,3365.238525215478
3.17239737535931,1024,5,3248.5349123679334
3.6495723527357313,1024,6,3737.162089201389
3.322688454482744,1024,7,3402.43297739033
2.772086666775344,1024,8,2838.6167467779524
3.0507123953101747,1024,9,3123.929492797619
3.4133379614999484,1024,10,3495.258072575947
2.871519017760262,1024,11,2940.435474186508
2.9367692004355206,1024,12,3007.251661245973
3.404897728686919,1024,13,3486.615274175405
3.6459832163452575,1024,14,3733.4868135375436
3.264128676085214,1024,15,3342.467764311259
2.8221206551632037,1024,16,2889.8515508871205
3.2391821317293967,1024,17,3316.9225028909023
3.103907267754586,1024,18,3178.401042180696
2.9503155982160365,1024,19,3021.1231725732214
3.2923961816871383,1024,20,3371.4136900476296
3.4699161882295186,1024,21,3553.194176747027
3.276770545794202,1024,22,3355.4130388932626
3.179715475940583,1024,23,3256.028647363157
2.824505775334309,1024,24,2892.2939139423324
3.7839990646999624,1024,25,3874.8150422527615
3.670688058265913,1024,26,3758.784571664295
3.2640139652296227,1024,27,3342.3503003951337
3.1622018856326637,1024,28,3238.0947308878476
3.4850480358830396,1024,29,3568.6891887442325
3.442531725234943,1024,30,3525.1524866405816
3.3374767760684136,1024,31,3417.5762186940556
3.5114613966886736,1024,32,3595.736470209202
3.2292675706187595,1024,33,3306.7699923136097
3.2704769549206603,1024,34,3348.968401838756
2.8677355085300604,1024,35,2936.561160734782
3.5120777560967706,1024,36,3596.367622243093
3.0958506556189604,1024,37,3170.1510713538155
2.9414044928379326,1024,38,3011.998200666043
3.4383752808958867,1024,39,3520.896287637388
3.012129896569405,1024,40,3084.421014087071
2.854259532779139,1024,41,2922.7617615658382
2.687833128925263,1024,42,2752.341124019469
3.3207225207366378,1024,43,3400.419861234317
3.7303506927480328,1024,44,3819.8791093739856
3.061960475233164,1024,45,3135.44752663876
3.115251374460172,1024,46,3190.017407447216
3.0207245563551055,1024,47,3093.221945707628
3.5021976938949138,1024,48,3586.2504385483917
3.8268068501425887,1024,49,3918.650214546011
3.4120404688242694,1024,50,3493.929440076052
3.493922116042043,1024,51,3577.776246827052
3.797114554740915,1024,52,3888.245304054697
3.5770533369541653,1024,53,3662.9026170410652
3.197101526560708,1024,54,3273.831963198165
2.831165810017268,1024,55,2899.1137894576823
3.1151929959054954,1024,56,3189.9576278072273
3.249731244112244,1024,57,3327.7247939709378
3.45825645855885,1024,58,3541.2546135642624
3.6408966793045607,1024,59,3728.27819960787
3.083611121431346,1024,60,3157.6177883456985
3.791003595813251,1024,61,3881.987682112769
3.144896001974047,1024,62,3220.373506021424
3.06842492937502,1024,63,3142.0671276800203
3.3370938708621907,1024,64,3417.1841237628832
3.5673935924091893,1024,65,3653.01103862701
4.038018968138061,1024,66,4134.931423373375
3.29302774615698,1024,67,3372.0604120647477
3.5207610407135093,1024,68,3605.2593056906335
3.23038503440236,1024,69,3307.914275228017
2.7231144966990364,1024,70,2788.4692446198133
2.4174415077170686,1024,71,2475.460103902278
3.3390200953263616,1024,72,3419.1565776141942
3.573593103298432,1024,73,3659.359337777594
3.635815115624723,1024,74,3723.0746783997165
3.068297130132862,1024,75,3141.936261256051
3.942931732834836,1024,76,4037.562094422872
2.8404588222901666,1024,77,2908.6298340251305
3.377277918001539,1024,78,3458.332588033576
3.524998375915647,1024,79,3609.5983369376227
3.306131310385531,1024,80,3385.478461834784
3.6168916132816236,1024,81,3703.6970120003825
2.9526099941337876,1024,82,3023.4726339929985
3.094016643122089,1024,83,3168.273042557019
3.4367588969770537,1024,84,3519.241110504503
3.0365966086140475,1024,85,3109.4749272207846
2.9884868480146025,1024,86,3060.210532366953
2.612819013288771,1024,87,2675.5266696077015
3.8848439622174737,1024,88,3978.080217310693
3.5983946587069227,1024,89,3684.756130515889
3.7568325474116833,1024,90,3846.9965285495637
3.324290998213165,1024,91,3404.073982170281
