ce,count,id,nll
3.5285073097579023,1024,0,3613.191485192092
3.4136297330933587,1024,1,3495.5568466875993
2.8037948125408576,1024,2,2871.085888041838
2.9311262938298057,1024,3,3001.473324881721
3.1103594142450675,1024,4,3185.008040186949
2.974539179134041,1024,5,3045.928119433258
3.4231314254889185,1024,6,3505.2865797006525
3.0253301639411063,1024,7,3097.938087875693
2.5312040404568563,1024,8,2591.952937427821
2.830404865490955,1024,9,2898.334582262738
3.1769079040577424,1024,10,3253.153693755128
2.6607623666962397,1024,11,2724.6206634969494
2.691764998605546,1024,12,2756.367358572079
3.2368805022434595,1024,13,3314.5656342973025
3.420069493502865,1024,14,3502.151161346934
3.0699488302239217,1024,15,3143.627602149296
2.6611348062334557,1024,16,2725.0020415830586
3.003030764437451,1024,17,3075.10350278395
2.8995798838761146,1024,18,2969.1698010891414
2.737979289694394,1024,19,2803.6907926470594
3.0791802593839463,1024,20,3153.080585609161
3.294583770393402,1024,21,3373.6537808828434
3.1240142412930547,1024,22,3198.990583084088
2.9604075936442307,1024,23,3031.457375891692
2.637570283325566,1024,24,2700.8719701253794
3.6052200313852296,1024,25,3691.745312138475
3.466644152688083,1024,26,3549.843612352597
3.032854469575824,1024,27,3105.6429768456437
2.9458535379251876,1024,28,3016.554022835392
3.2518867240721647,1024,29,3329.9320054498967
3.238380468240024,1024,30,3316.1015994777845
3.1277993435175304,1024,31,3202.866527761951
3.3312843371793406,1024,32,3411.2351612716448
3.079491727500681,1024,33,3153.3995289606974
3.036772792074487,1024,34,3109.6553390842746
2.683065058227408,1024,35,2747.4586196248656
3.2767770634318723,1024,36,3355.419712954237
2.8207053161352746,1024,37,2888.4022437225212
2.6638737812633053,1024,38,2727.8067520136246
3.1931523556419705,1024,39,3269.788012177378
2.827132557122752,1024,40,2894.983738493698
2.6687220908400775,1024,41,2732.7714210202394
2.5212848645533867,1024,42,2581.795701302668
3.0807836776896522,1024,43,3154.722485954204
3.517278506811749,1024,44,3601.693190975231
2.904410448408612,1024,45,2974.1162991704186
2.84114429554549,1024,46,2909.331758638582
2.7582728663453366,1024,47,2824.4714151376247
3.288025958301361,1024,48,3366.938581300594
3.5730718313172787,1024,49,3658.8255552688934
3.1782644951985333,1024,50,3254.542843083298
3.296946953076315,1024,51,3376.0736799501465
3.634849763419709,1024,52,3722.086157741782
3.369002152878597,1024,53,3449.8582045476833
3.051689305106997,1024,54,3124.929848429565
2.520538350352112,1024,55,2581.0312707605626
2.9430680504316555,1024,56,3013.7016836420153
3.078521664378755,1024,57,3152.406184323845
3.253279680706086,1024,58,3331.3583930430323
3.356740159604499,1024,59,3437.3019234350068
2.907273572591208,1024,60,2977.048138333397
3.60957301404369,1024,61,3696.2027663807385
2.858895811469182,1024,62,2927.5093109444424
2.814423750765389,1024,63,2881.9699207837584
3.1893301314285623,1024,64,3265.8740545828477
3.3618510748269728,1024,65,3442.53550062282
3.8447979590384875,1024,66,3937.0731100554112
3.049250628068421,1024,67,3122.432643142063
3.3077083100339735,1024,68,3387.093309474789
3.063782271608005,1024,69,3137.3130461265973
2.5451071357188972,1024,70,2606.189706976151
2.1987955645149775,1024,71,2251.566658063337
3.1184626777165754,1024,72,3193.305781981773
3.314933282495808,1024,73,3394.4916812757074
3.4159779134536166,1024,74,3497.9613833765034
2.9065776326100945,1024,75,2976.3354957927368
3.656098767096637,1024,76,3743.8451375069562
2.636169845629176,1024,77,2699.437921924276
