ce,count,id,nll
5.138771052573816,1024,0,5262.101557835587
5.3476206249288225,1024,1,5475.963519927114
4.863501681833895,1024,2,4980.225722197909
4.936552991752251,1024,3,5055.030263554305
5.061482633645937,1024,4,5182.95821685344
4.997964199692433,1024,5,5117.915340485051
5.0738121441995645,1024,6,5195.583635660354
5.1357848089246545,1024,7,5259.043644338846
4.689754936350255,1024,8,4802.309054822661
5.04359467176414,1024,9,5164.640943886479
5.16202519765784,1024,10,5285.913802401628
4.6802794661917915,1024,11,4792.6061733803945
4.6224436152484145,1024,12,4733.3822620143765
4.630278546795012,1024,13,4741.405231918092
5.580250874020749,1024,14,5714.176894997247
4.894319323334628,1024,15,5011.782987094659
4.834822484241158,1024,16,4950.858223862946
5.328203745906194,1024,17,5456.080635807943
4.808247270269476,1024,18,4923.645204755943
4.6535262729774445,1024,19,4765.210903528903
4.911737710935995,1024,20,5029.619415998459
5.076215787979891,1024,21,5198.044966891408
4.944052592840762,1024,22,5062.709855068941
4.9755981651806,1024,23,5095.012521144934
4.752641673521225,1024,24,4866.7050736857345
5.1609655684512745,1024,25,5284.828742094105
4.911793726423184,1024,26,5029.6767758573405
4.82395652439169,1024,27,4939.7314809770905
4.752061909403551,1024,28,4866.111395229236
5.128072999725418,1024,29,5251.146751718828
4.776045883162283,1024,30,4890.6709843581775
4.983909614163849,1024,31,5103.523444903782
5.354813092000768,1024,32,5483.328606208786
5.118127022493354,1024,33,5240.962071033195
5.004141302013352,1024,34,5124.240693261672
4.556665539256642,1024,35,4666.025512198801
5.462731659214114,1024,36,5593.837219035253
5.072750687257212,1024,37,5194.496703751385
5.017289691879341,1024,38,5137.704644484445
5.265878103741784,1024,39,5392.259178231587
4.617133984708744,1024,40,4727.945200341754
4.501986053359303,1024,41,4610.0337186399265
4.272659205059199,1024,42,4375.20302598062
5.552230192165098,1024,43,5685.48371677706
5.302392761875581,1024,44,5429.650188160595
4.708661125060644,1024,45,4821.668992062099
5.144466477936248,1024,46,5267.933673406718
5.005107924349431,1024,47,5125.230514533818
5.188859541918646,1024,48,5313.392170924693
5.283914619145435,1024,49,5410.728570004925
5.334104395731629,1024,50,5462.122901229188
5.185093684702565,1024,51,5309.535933135427
5.212022285299554,1024,52,5337.110820146743
5.0362148246842935,1024,53,5157.0839804767165
4.59264534968969,1024,54,4702.868838082242
4.793080919344675,1024,55,4908.114861408947
4.772205235273674,1024,56,4886.738160920242
4.817256870738106,1024,57,4932.871035635821
4.995243864667714,1024,58,5115.129717419739
5.378237393906716,1024,59,5507.315091360477
4.992269099366695,1024,60,5112.083557751495
5.679947348427049,1024,61,5816.2660847892985
5.152678262182803,1024,62,5276.342540475191
4.851888634845636,1024,63,4968.3339620819315
5.111291840057675,1024,64,5233.962844219059
4.9571697826968375,1024,65,5076.141857481562
5.699501506102024,1024,66,5836.289542248473
5.061473266142912,1024,67,5182.9486245303415
5.000003254714898,1024,68,5120.003332828055
4.884653648518906,1024,69,5001.88533608336
4.53590150836925,1024,70,4644.763144570112
4.5345106029047315,1024,71,4643.338857374445
5.204337544149894,1024,72,5329.241645209491
5.261755609397028,1024,73,5388.037744022557
5.218248166148442,1024,74,5343.486122136004
4.977957987750415,1024,75,5097.428979456425
5.473215712016099,1024,76,5604.5728891044855
4.57370227577394,1024,77,4683.471130392514
5.182822480910545,1024,78,5307.210220452398
5.148597356204164,1024,79,5272.1636927530635
4.925296340006298,1024,80,5043.503452166449
5.350403963162535,1024,81,5478.8136582784355
4.843120345966042,1024,82,4959.355234269227
4.6946272642671545,1024,83,4807.298318609566
4.902866397888829,1024,84,5020.535191438161
4.61469389567776,1024,85,4725.446549174027
4.789253247930446,1024,86,4904.195325880777
4.638997941610796,1024,87,4750.333892209455
5.2493277604708055,1024,88,5375.311626722105
5.066878454359994,1024,89,5188.483537264634
5.208574382910896,1024,90,5333.580168100758
5.108853578832566,1024,91,5231.466064724547
5.0299663196346955,1024,92,5150.685511305928
4.733881202264797,1024,93,4847.494351119152
4.445519838819905,1024,94,4552.212314951583
4.862093658377262,1024,95,4978.783906178316
5.2361873507418295,1024,96,5361.855847159633
4.952782486409433,1024,97,5071.649266083259
5.159676231843605,1024,98,5283.508461407851
4.654771143811018,1024,99,4766.485651262483
4.826484594757858,1024,100,4942.320225032046
5.250190269660891,1024,101,5376.194836132752
5.219575495689469,1024,102,5344.845307586016
4.957140203327526,1024,103,5076.111568207387
5.012691199239953,1024,104,5132.995788021712
4.922366258980219,1024,105,5040.503049195744
5.01121035710878,1024,106,5131.479405679391
4.69669227056869,1024,107,4809.412885062338
4.703513846542506,1024,108,4816.3981788595265
5.112248801188798,1024,109,5234.942772417329
5.0225040330460615,1024,110,5143.044129839167
5.392526124890992,1024,111,5521.946751888376
5.281585567838192,1024,112,5408.343621466309
4.9633420423632515,1024,113,5082.4622513799695
5.00607733189463,1024,114,5126.2231878601015
5.0868361619614575,1024,115,5208.9202298485325
5.283452460260378,1024,116,5410.255319306627
5.124918641711702,1024,117,5247.9166891127825
5.215561523314136,1024,118,5340.734999873675
4.936779728739623,1024,119,5055.262442229374
5.438360502368596,1024,120,5568.881154425442
4.88326941214109,1024,121,5000.467878032476
5.016263033187215,1024,122,5136.653345983708
4.996194302537333,1024,123,5116.102965798229
4.707012099220265,1024,124,4819.980389601551
4.9225849085109985,1024,125,5040.7269463152625
4.954805709905486,1024,126,5073.7210469432175
4.584472604161419,1024,127,4694.4999466612935
5.042484546899232,1024,128,5163.504176024813
4.809049715818219,1024,129,4924.466908997856
5.194418535572481,1024,130,5319.084580426221
5.128529569001785,1024,131,5251.6142786578275
4.591576614438566,1024,132,4701.774453185091
5.199081733487674,1024,133,5323.859695091378
5.060872895468492,1024,134,5182.333844959736
5.216010237036244,1024,135,5341.194482725114
5.162151153396962,1024,136,5286.0427810784895
4.756356212871879,1024,137,4870.508761980804
5.028359168728912,1024,138,5149.039788778406
5.062181202045167,1024,139,5183.673550894251
4.918998775655723,1024,140,5037.05474627146
4.9931882290189264,1024,141,5113.024746515381
4.965148804307319,1024,142,5084.312375610694
5.222658527632575,1024,143,5348.002332295757
5.333387389283416,1024,144,5461.388686626218
5.18431922126274,1024,145,5308.742882573046
5.031381068516566,1024,146,5152.134214160964
4.9657135275415385,1024,147,5084.890652202535
5.361068036130746,1024,148,5489.733668997884
5.47326840053438,1024,149,5604.626842147205
5.317542471778324,1024,150,5445.163491101004
5.330127238823479,1024,151,5458.050292555243
5.448275072752949,1024,152,5579.03367449902
5.314011990571089,1024,153,5441.548278344795
5.602948152998579,1024,154,5737.418908670545
5.193688341358211,1024,155,5318.336861550808
5.138559464222453,1024,156,5261.884891363792
5.279535090748823,1024,157,5406.2439329267945
5.252648139483881,1024,158,5378.711694831494
5.020835727409121,1024,159,5141.33578486694
4.361072479143644,1024,160,4465.738218643091
4.525061844767606,1024,161,4633.663329042029
4.863168759588177,1024,162,4979.884809818293
4.945300060915201,1024,163,5063.987262377166
5.168853672890691,1024,164,5292.906161040068
4.911193220352743,1024,165,5029.061857641209
5.014246647964342,1024,166,5134.588567515486
4.805793067755644,1024,167,4921.13210138178
4.732678096338873,1024,168,4846.262370651006
5.006609802541334,1024,169,5126.768437802326
5.002036403234513,1024,170,5122.085276912141
5.022031393229156,1024,171,5142.560146666656
4.867424897653336,1024,172,4984.243095197016
5.366394660592277,1024,173,5495.188132446492
5.366885615167121,1024,174,5495.690869931132
5.116311280287846,1024,175,5239.102751014754
5.2595338413914305,1024,176,5385.762653584825
5.0024663796411915,1024,177,5122.52557275258
5.444526467757441,1024,178,5575.19510298362
5.073939854572018,1024,179,5195.714411081746
5.08977786442847,1024,180,5211.932533174753
5.27738784094845,1024,181,5404.045149131212
5.2859104249146185,1024,182,5412.772275112569
4.952416085136974,1024,183,5071.274071180262
5.216196005599841,1024,184,5341.384709734237
5.533051788570447,1024,185,5665.845031496137
5.179590218436715,1024,186,5303.900383679196
4.938961316023779,1024,187,5057.496387608349
5.260611853864248,1024,188,5386.86653835699
5.102694133971454,1024,189,5225.158793186769
5.0986447702707665,1024,190,5221.012244757265
5.332747894193744,1024,191,5460.733843654394
5.364981623632048,1024,192,5493.741182599217
5.468998993648711,1024,193,5600.25496949628
5.353372499484976,1024,194,5481.853439472616
5.034411122229358,1024,195,5155.236989162862
5.25711207077984,1024,196,5383.282760478556
5.14132867907756,1024,197,5264.7205673754215
5.19702337707713,1024,198,5321.751938126981
5.249670930024877,1024,199,5375.663032345474
4.705767846193794,1024,200,4818.706274502445
5.021600727983696,1024,201,5142.1191454553045
5.133946594929512,1024,202,5257.16131320782
4.906862298998021,1024,203,5024.626994173974
4.851321268894935,1024,204,4967.752979348414
5.076038819317091,1024,205,5197.863750980701
5.153534544073068,1024,206,5277.219373130822
4.297581679986251,1024,207,4400.723640305921
4.385099045130403,1024,208,4490.3414222135325
4.567842539506984,1024,209,4677.470760455151
5.144355258107453,1024,210,5267.819784302032
4.954955254695619,1024,211,5073.874180808314
5.213908958300976,1024,212,5339.0427733002
5.1100558986277065,1024,213,5232.697240194771
4.48755911822991,1024,214,4595.260537067428
4.831780186358515,1024,215,4947.742910831119
5.055242294620143,1024,216,5176.568109691027
5.217139406559227,1024,217,5342.350752316648
5.514356121481796,1024,218,5646.70066839736
4.6374667466444635,1024,219,4748.765948563931
4.3824753968330015,1024,220,4487.6548063569935
5.178954301597969,1024,221,5303.24920483632
5.234991241682792,1024,222,5360.631031483179
4.940051527779588,1024,223,5058.612764446298
4.746844092977142,1024,224,4860.768351208593
5.182126411745969,1024,225,5306.497445627872
4.894684346912527,1024,226,5012.156771238428
4.613299014537915,1024,227,4724.018190886825
5.174801102420815,1024,228,5298.996328878915
5.450857174650082,1024,229,5581.677746841684
5.306995971673587,1024,230,5434.363874993753
5.617524580301961,1024,231,5752.345170229208
4.96385730328484,1024,232,5082.989878563676
4.917708704942925,1024,233,5035.733713861555
4.911653217550338,1024,234,5029.532894771546
4.919288663340922,1024,235,5037.351591261104
5.017304595611677,1024,236,5137.719905906357
4.806120722154446,1024,237,4921.467619486153
5.157995207077192,1024,238,5281.787092047045
4.752011283666093,1024,239,4866.059554474079
4.963399772199182,1024,240,5082.521366731962
4.529005932014513,1024,241,4637.702074382862
5.1418827060099375,1024,242,5265.287890954176
5.161548427861362,1024,243,5285.425590130035
4.726497145285691,1024,244,4839.933076772548
4.705215028949169,1024,245,4818.140189643949
4.926339663566978,1024,246,5044.571815492585
4.7648616102014785,1024,247,4879.218288846314
5.091206449515994,1024,248,5213.395404304378
4.88704461852285,1024,249,5004.333689367399
5.013108434920468,1024,250,5133.42303735856
4.9151392577673505,1024,251,5033.102599953767
5.493385567609721,1024,252,5625.226821232354
5.473753326805763,1024,253,5605.1234066491015
4.995333959062918,1024,254,5115.2219740804285
5.0691097534727305,1024,255,5190.768387556076
5.612685319599336,1024,256,5747.38976726972
5.133320994443693,1024,257,5256.520698310342
5.4202912609544,1024,258,5550.378251217306
