ce,count,id,nll
4.410667276204805,1024,0,4516.52329083372
4.419076470477194,1024,1,4525.134305768646
3.7593367542369833,1024,2,3849.560836338671
3.87925978213525,1024,3,3972.362016906496
4.041960808855038,1024,4,4138.9678682675585
3.95163215031198,1024,5,4046.4713219194673
4.234508134889666,1024,6,4336.136330127018
4.062504143643764,1024,7,4160.004243091214
3.5121644399595198,1024,8,3596.4563865185482
3.926945344852868,1024,9,4021.192033129337
4.082833010652621,1024,10,4180.821002908284
3.610434022414097,1024,11,3697.0844389520353
3.6452909484290217,1024,12,3732.777931191318
3.9469075591720753,1024,13,4041.633340592205
4.4622829064987855,1024,14,4569.377696254756
3.9343409706311405,1024,15,4028.765153926288
3.662044314984719,1024,16,3749.9333785443523
4.017772552373344,1024,17,4114.199093630305
3.79360583224684,1024,18,3884.652372220764
3.6399797610581572,1024,19,3727.339275323553
3.9458445296040736,1024,20,4040.5447983145714
4.079674376007688,1024,21,4177.586561031872
3.9438295651972055,1024,22,4038.4814747619384
3.958102482471361,1024,23,4053.0969420506735
3.736991088347736,1024,24,3826.6788744680816
4.501579055024138,1024,25,4609.616952344717
4.277894678701074,1024,26,4380.5641509899
3.929675803556904,1024,27,4023.98802284227
3.8937482939152517,1024,28,3987.1982529692177
4.235513702279263,1024,29,4337.166031133966
3.9951923305279706,1024,30,4091.076946460642
4.121577566181202,1024,31,4220.495427769551
4.24470938187369,1024,32,4346.582407038659
4.087701476722259,1024,33,4185.806312163593
3.959588924405409,1024,34,4054.619058591139
3.522862812287542,1024,35,3607.411519782443
4.373119332911585,1024,36,4478.074196901463
3.8856007724601795,1024,37,3978.855190999224
3.727778721940922,1024,38,3817.245411267504
4.240426010343754,1024,39,4342.196234592004
3.6902077174500505,1024,40,3778.7727026688517
3.514973288312518,1024,41,3599.3326472320186
3.26209744645611,1024,42,3340.3877851710567
3.999353462993895,1024,43,4095.3379461057484
4.388851132867842,1024,44,4494.18356005667
3.679734182928854,1024,45,3768.0478033191466
4.022018286624586,1024,46,4118.546725503576
3.8766318019630717,1024,47,3969.6709652101854
4.230935791120373,1024,48,4332.478250107262
4.409260641051787,1024,49,4515.08289643703
4.109003574756116,1024,50,4207.619660550263
4.1721242342249525,1024,51,4272.255215846351
4.425214173962786,1024,52,4531.419314137893
4.193242138340906,1024,53,4293.879949661088
3.798914486770542,1024,54,3890.088434453035
